지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2017-08-17 14:00,29.2,,2.9,86,34.8,26.6,1004.6,1007.8,1,2.34,37.2
129,서산,2017-08-17 15:00,29.4,,3.1,85,34.8,26.6,1004.5,1007.7,1,2.46,37.5
129,서산,2017-08-17 16:00,29,,3.2,84,33.6,26,1004.4,1007.6,.8,1.51,35.3
129,서산,2017-08-17 17:00,28,,2.7,89,33.6,26,1004.5,1007.8,.9,1.26,32
129,서산,2017-08-17 18:00,27.3,,2,92,33.2,25.8,1004.8,1008.1,.8,.74,30.1
129,서산,2017-08-17 19:00,26.2,,2.2,93,31.5,24.9,1005.3,1008.6,.8,.3,28.6
129,서산,2017-08-17 20:00,24.8,,1.2,100,31.1,24.7,1005.7,1009,0,0,27.9
129,서산,2017-08-17 21:00,24.1,,.3,100,29.8,24,1006.3,1009.6,,,27.5
129,서산,2017-08-17 22:00,23.7,,.2,100,29.1,23.6,1006.7,1010,,,27.1
129,서산,2017-08-17 23:00,23.1,,.1,100,28.1,23,1006.5,1009.8,,,26.8
129,서산,2017-08-18 00:00,22.7,,.6,100,27.4,22.6,1006.6,1009.9,,,26.5
129,서산,2017-08-18 01:00,22.4,,.2,100,26.9,22.3,1006.7,1010,,,26.2
129,서산,2017-08-18 02:00,21.7,,0,100,25.8,21.6,1006.5,1009.8,,,25.8
129,서산,2017-08-18 03:00,21.5,,0,100,25.5,21.4,1006.8,1010.1,,,25.6
129,서산,2017-08-18 04:00,21.3,,.3,100,25.2,21.2,1007.1,1010.4,,,25.4
129,서산,2017-08-18 05:00,21.7,,.8,100,25.8,21.6,1007.3,1010.6,,,25.5
129,서산,2017-08-18 06:00,21.7,0,.9,100,25.8,21.6,1007.6,1010.9,0,0,25.6
129,서산,2017-08-18 07:00,22.5,0,.5,100,27.1,22.4,1007.9,1011.2,0,.13,26
129,서산,2017-08-18 08:00,23.5,,.3,100,28.8,23.4,1008,1011.3,0,.3,26.8
129,서산,2017-08-18 09:00,24.2,0,.5,100,30,24.1,1008.4,1011.7,0,.36,27.2
129,서산,2017-08-18 10:00,26.4,.1,1.6,100,34.2,26.3,1008.9,1012.2,.4,1.13,29.9
129,서산,2017-08-18 11:00,26.8,0,2.1,99,34.8,26.6,1009,1012.3,.2,1.03,29.4
129,서산,2017-08-18 12:00,25.4,1.1,2.4,100,32.2,25.3,1008.6,1011.9,0,.56,29.4
129,서산,2017-08-18 13:00,27.8,,1,97,36.1,27.2,1008,1011.3,.8,1.95,35.2
129,서산,2017-08-18 14:00,28.7,,1.7,86,33.8,26.1,1007.5,1010.8,1,2.33,35.1
129,서산,2017-08-18 15:00,26.7,4.3,.7,100,34.8,26.6,1007.6,1010.9,.2,.89,32.1
129,서산,2017-08-18 16:00,25.4,0,2.2,100,32.2,25.3,1007.9,1011.2,.1,.5,31
129,서산,2017-08-18 17:00,25.9,0,.6,100,33.2,25.8,1007.6,1010.9,.1,.49,30.5
129,서산,2017-08-18 18:00,27.4,,1.5,94,34.2,26.3,1007.4,1010.7,.4,.5,29.7
129,서산,2017-08-18 19:00,26,,.9,99,33.2,25.8,1007.7,1011,.7,.24,28.1
129,서산,2017-08-18 20:00,24.4,,.5,100,30.4,24.3,1008.1,1011.4,0,.01,27.5
129,서산,2017-08-18 21:00,23.6,,.3,100,28.9,23.5,1008.9,1012.2,,,27
129,서산,2017-08-18 22:00,23.4,,.5,100,28.6,23.3,1009.5,1012.8,,,26.7
129,서산,2017-08-18 23:00,23,,.5,100,27.9,22.9,1009.4,1012.7,,,26.4
129,서산,2017-08-19 00:00,22.7,,.5,100,27.4,22.6,1009.5,1012.8,,,26.2
129,서산,2017-08-19 01:00,22.9,,1.2,100,27.7,22.8,1009.1,1012.4,,,26
129,서산,2017-08-19 02:00,22.3,,.1,100,26.8,22.2,1009.3,1012.6,,,25.9
129,서산,2017-08-19 03:00,22.5,,1.3,100,27.1,22.4,1008.9,1012.2,,,25.7
129,서산,2017-08-19 04:00,22.4,,.6,100,26.9,22.3,1008.5,1011.8,,,25.8
129,서산,2017-08-19 05:00,21.9,,.3,100,26.1,21.8,1008.7,1012,,,25.5
129,서산,2017-08-19 06:00,22,,.1,100,26.3,21.9,1009.2,1012.5,0,0,25.4
129,서산,2017-08-19 07:00,22.7,,1,100,27.4,22.6,1009.3,1012.6,0,.09,25.9
129,서산,2017-08-19 08:00,23.8,,.4,100,29.3,23.7,1009.6,1012.9,0,.22,26.5
129,서산,2017-08-19 09:00,25.1,,.9,100,31.7,25,1009.4,1012.7,0,.4,27.5
129,서산,2017-08-19 10:00,26.6,,1.4,100,34.6,26.5,1009.6,1012.9,0,.74,29
129,서산,2017-08-19 11:00,27.7,,1.6,96,35.4,26.9,1009.9,1013.2,0,1.02,30.6
129,서산,2017-08-19 12:00,28.3,,1.4,89,34.2,26.3,1009.2,1012.5,.3,1.29,32.1
129,서산,2017-08-19 13:00,28.6,,1.1,88,34.4,26.4,1009.2,1012.5,.2,1.1,30.9
129,서산,2017-08-19 14:00,28.5,,1.4,92,35.6,27,1008.6,1011.9,.1,1.11,31.2
129,서산,2017-08-19 15:00,28.2,,.7,94,35.9,27.1,1008,1011.3,0,.78,30.4
129,서산,2017-08-19 16:00,27,2.5,.8,100,35.4,26.9,1008,1011.3,0,.31,29.8
129,서산,2017-08-19 17:00,26.8,0,.3,100,35,26.7,1007.9,1011.2,0,.3,29.4
129,서산,2017-08-19 18:00,26.6,0,.8,100,34.6,26.5,1007.6,1010.9,0,.21,29
129,서산,2017-08-19 19:00,26,0,.8,100,33.4,25.9,1007.4,1010.7,0,.06,28.4
129,서산,2017-08-19 20:00,25.4,.3,.6,100,32.2,25.3,1007.6,1010.9,0,0,27.9
129,서산,2017-08-19 21:00,25.2,.3,1,100,31.9,25.1,1008.5,1011.8,,,27.8
129,서산,2017-08-19 22:00,23.5,4.4,1.9,100,28.8,23.4,1008.4,1011.7,,,27.2
129,서산,2017-08-19 23:00,23.1,1.6,1.6,100,28.1,23,1008.2,1011.5,,,26.8
129,서산,2017-08-20 00:00,22.8,4.4,1,100,27.6,22.7,1007.9,1011.2,,,26.5
129,서산,2017-08-20 01:00,23.2,1.7,2.1,100,28.3,23.1,1007,1010.3,,,26.5
129,서산,2017-08-20 02:00,23.4,.8,2,100,28.6,23.3,1006.2,1009.5,,,26.4
129,서산,2017-08-20 03:00,23.5,0,1.7,100,28.8,23.4,1006,1009.3,,,26.3
129,서산,2017-08-20 04:00,23.4,2,1,100,28.6,23.3,1005.8,1009.1,,,26
129,서산,2017-08-20 05:00,22.8,5.4,1.9,100,27.6,22.7,1005.3,1008.6,,,25.9
129,서산,2017-08-20 06:00,22.9,6,1,100,27.7,22.8,1005.9,1009.2,0,0,25.4
129,서산,2017-08-20 07:00,23.5,6.5,1.5,100,28.8,23.4,1006.2,1009.5,0,0,25.9
129,서산,2017-08-20 08:00,23.2,2.6,2.9,100,28.3,23.1,1006.5,1009.8,0,.05,25.9
129,서산,2017-08-20 09:00,23.6,.8,.6,100,28.9,23.5,1006.4,1009.7,0,.15,26.8
129,서산,2017-08-20 10:00,24,1.1,1.2,100,29.7,23.9,1006.6,1009.9,0,.26,26.9
129,서산,2017-08-20 11:00,24.7,1.6,.8,100,30.9,24.6,1006.1,1009.4,0,.46,28
129,서산,2017-08-20 12:00,25.8,,2.1,100,33,25.7,1005,1008.3,0,.64,29
129,서산,2017-08-20 13:00,27,,2.8,97,34.4,26.4,1004.3,1007.6,0,1.08,29.9
129,서산,2017-08-20 14:00,27.8,,3,93,34.6,26.5,1003.8,1007.1,.2,1.14,29.9
129,서산,2017-08-20 15:00,27.7,,2.5,95,35.2,26.8,1003.4,1006.7,0,.45,29
129,서산,2017-08-20 16:00,27.6,0,1.6,98,36.1,27.2,1002.6,1005.9,0,.23,28.8
129,서산,2017-08-20 17:00,27.9,0,2.4,98,36.7,27.5,1002.3,1005.5,0,.31,28.6
129,서산,2017-08-20 18:00,27.9,0,4.4,92,34.4,26.4,1002.3,1005.5,0,.29,28.1
129,서산,2017-08-20 19:00,24.6,5.5,3.2,100,30.7,24.5,1002.3,1005.6,0,.05,27.4
129,서산,2017-08-20 20:00,24.2,19.9,2.4,100,30,24.1,1002.9,1006.2,0,0,26.6
129,서산,2017-08-20 21:00,24.2,10.7,1.9,100,30,24.1,1003.6,1006.9,,,26.6
129,서산,2017-08-20 22:00,24.7,.2,3.5,100,30.9,24.6,1003.5,1006.8,,,26.4
129,서산,2017-08-20 23:00,25.2,0,4.2,100,31.9,25.1,1003.7,1007,,,26.3
129,서산,2017-08-21 00:00,25.3,,2.8,100,32.1,25.2,1004,1007.3,,,26.3
129,서산,2017-08-21 01:00,25.4,,2.7,100,32.2,25.3,1004,1007.3,,,26.3
129,서산,2017-08-21 02:00,24.9,0,5.4,100,31.3,24.8,1004.1,1007.4,,,26
129,서산,2017-08-21 03:00,23.9,1.4,2.9,100,29.5,23.8,1004,1007.3,,,26.2
129,서산,2017-08-21 04:00,23.9,,2.8,100,29.5,23.8,1003.4,1006.7,,,25.9
129,서산,2017-08-21 05:00,23.7,,1.8,100,29.1,23.6,1003,1006.3,,,25.7
129,서산,2017-08-21 06:00,23,,.6,100,27.9,22.9,1003,1006.3,0,0,25.6
129,서산,2017-08-21 07:00,23.6,,.1,100,28.9,23.5,1003.3,1006.6,0,.08,26
129,서산,2017-08-21 08:00,25.2,,1.4,100,31.9,25.1,1003.4,1006.7,0,.28,26.8
129,서산,2017-08-21 09:00,25.3,0,3,100,32.1,25.2,1003.9,1007.2,.1,.41,26.9
129,서산,2017-08-21 10:00,26.2,.5,3,100,33.8,26.1,1003.8,1007.1,0,.63,28.6
129,서산,2017-08-21 11:00,26.4,.2,4.2,100,34.2,26.3,1003.7,1007,.2,.87,28.4
129,서산,2017-08-21 12:00,25.7,.9,4.5,100,32.8,25.6,1003.9,1007.2,0,.65,27.9
129,서산,2017-08-21 13:00,27.3,0,4.9,100,36.1,27.2,1003.9,1007.2,.4,1.19,29.8
129,서산,2017-08-21 14:00,27.6,,5.4,100,36.7,27.5,1003.5,1006.8,.5,1.11,29.5
129,서산,2017-08-21 15:00,26,0,3.9,100,33.4,25.9,1003.2,1006.5,0,.57,28.3
129,서산,2017-08-21 16:00,26.7,0,3.8,100,34.8,26.6,1003.2,1006.5,0,.54,29.1
129,서산,2017-08-21 17:00,27.2,,3.6,100,35.9,27.1,1003.3,1006.6,.3,.66,28.9
129,서산,2017-08-21 18:00,26.9,,2.6,100,35.2,26.8,1003.8,1007.1,.7,.66,28.6
129,서산,2017-08-21 19:00,26,,2.3,100,33.4,25.9,1004.3,1007.6,.5,.19,27.7
129,서산,2017-08-21 20:00,25.2,,1.6,100,31.9,25.1,1004.7,1008,0,0,27.1
129,서산,2017-08-21 21:00,25.2,,1,100,31.9,25.1,1005.4,1008.7,,,27
129,서산,2017-08-21 22:00,25.1,,1.4,100,31.7,25,1005.7,1009,,,26.8
129,서산,2017-08-21 23:00,25,,1.5,100,31.5,24.9,1006.3,1009.6,,,26.7
129,서산,2017-08-22 00:00,25,,1.3,100,31.5,24.9,1006.7,1010,,,26.8
129,서산,2017-08-22 01:00,24.5,,.9,100,30.6,24.4,1007,1010.3,,,26.5
129,서산,2017-08-22 02:00,24.5,,1.6,100,30.6,24.4,1006.8,1010.1,,,26.4
129,서산,2017-08-22 03:00,24.4,,1,100,30.4,24.3,1006.7,1010,,,26.3
129,서산,2017-08-22 04:00,24,,0,100,29.7,23.9,1007.4,1010.7,,,26.2
129,서산,2017-08-22 05:00,23.6,,0,100,28.9,23.5,1007.7,1011,,,25.7
129,서산,2017-08-22 06:00,23.3,,.3,100,28.4,23.2,1008.3,1011.6,0,0,25.6
129,서산,2017-08-22 07:00,23.8,,0,100,29.3,23.7,1008.6,1011.9,0,.09,26.3
129,서산,2017-08-22 08:00,24.4,,.3,100,30.4,24.3,1008.9,1012.2,.2,.27,26.4
129,서산,2017-08-22 09:00,25.3,,.8,100,32.1,25.2,1009.3,1012.6,.8,1.01,27.1
129,서산,2017-08-22 10:00,27.9,,1.5,96,35.9,27.1,1009.9,1013.2,.9,1.35,29.1
129,서산,2017-08-22 11:00,29,,2,86,34.4,26.4,1009.8,1013.1,.8,1.63,32.7
129,서산,2017-08-22 12:00,29.6,,1.8,86,35.6,27,1009.7,1012.9,.9,1.88,33.7
129,서산,2017-08-22 13:00,30.4,,3.3,85,36.7,27.5,1009.6,1012.9,1,2.61,37.9
129,서산,2017-08-22 14:00,30.7,,2.7,81,35.6,27,1009.3,1012.5,1,2.05,37.6
129,서산,2017-08-22 15:00,30.7,,2.5,81,35.6,27,1008.9,1012.1,1,2.22,37.3
129,서산,2017-08-22 16:00,30.2,,3.1,83,35.4,26.9,1008.9,1012.2,1,1.82,36
129,서산,2017-08-22 17:00,29.8,,2.5,84,35,26.7,1008.8,1012,1,1.3,33.3
129,서산,2017-08-22 18:00,28.8,,2,93,36.7,27.5,1009.1,1012.4,1,.68,30.6
129,서산,2017-08-22 19:00,27.3,,1.2,100,36.1,27.2,1009.1,1012.4,.1,.11,29.6
129,서산,2017-08-22 20:00,26.5,,.6,100,34.4,26.4,1009.9,1013.2,0,.01,29
129,서산,2017-08-22 21:00,25.8,,0,100,33,25.7,1010.9,1014.2,,,28.6
129,서산,2017-08-22 22:00,25.3,,.1,100,32.1,25.2,1011.4,1014.7,,,28.1
129,서산,2017-08-22 23:00,25.5,,1.1,100,32.4,25.4,1010.8,1014.1,,,27.9
129,서산,2017-08-23 00:00,25.2,,.3,100,31.9,25.1,1010.7,1014,,,27.7
129,서산,2017-08-23 01:00,25,,.3,100,31.5,24.9,1010.6,1013.9,,,27.6
129,서산,2017-08-23 02:00,25.6,,.4,100,32.6,25.5,1010.2,1013.5,,,27.7
129,서산,2017-08-23 03:00,25.5,7.2,.9,100,32.4,25.4,1010,1013.3,,,27.7
129,서산,2017-08-23 04:00,25.8,.9,.3,100,33,25.7,1009.9,1013.2,,,27.8
129,서산,2017-08-23 05:00,26.2,2.4,1.1,100,33.8,26.1,1009.9,1013.2,,,27.6
129,서산,2017-08-23 06:00,26.4,9.4,3.2,100,34.2,26.3,1009.8,1013.1,0,0,27.1
129,서산,2017-08-23 07:00,26.7,.6,2.8,100,34.8,26.6,1009.7,1013,0,.01,28.1
129,서산,2017-08-23 08:00,27.1,,3.3,100,35.6,27,1009.9,1013.2,0,.25,28.2
129,서산,2017-08-23 09:00,27.8,,3.3,100,37.1,27.7,1009.9,1013.2,.2,.45,28.7
129,서산,2017-08-23 10:00,28.3,,3.8,100,38.2,28.2,1009.6,1012.9,.1,.39,29
129,서산,2017-08-23 11:00,29.2,,4.2,100,40.3,29.1,1009.4,1012.7,0,.41,29.4
129,서산,2017-08-23 12:00,29.2,0,5.3,100,40.3,29.1,1008.8,1012,.1,.58,29.6
129,서산,2017-08-23 13:00,30,,5.9,99,41.9,29.8,1008.7,1012,.2,1.11,31.8
129,서산,2017-08-23 14:00,30.9,,6.2,96,42.7,30.1,1008.2,1011.4,1,1.86,34.8
129,서산,2017-08-23 15:00,29.9,,7,100,41.9,29.8,1008,1011.2,.5,1.22,31.8
129,서산,2017-08-23 16:00,29.7,,6.6,99,41.2,29.5,1008,1011.2,.6,1.16,31.5
129,서산,2017-08-23 17:00,30.3,,5.5,98,42.2,29.9,1008,1011.2,.8,1.03,31.8
129,서산,2017-08-23 18:00,29.6,,4.9,100,41.2,29.5,1007.7,1010.9,.7,.67,30.3
129,서산,2017-08-23 19:00,28.4,,3.9,100,38.5,28.3,1007.9,1011.2,.3,.21,29.3
129,서산,2017-08-23 20:00,27.8,,3.9,100,37.1,27.7,1008.1,1011.4,0,0,28.8
129,서산,2017-08-23 21:00,27.6,,3.1,100,36.7,27.5,1008.3,1011.6,,,28.6
129,서산,2017-08-23 22:00,27.5,,3.8,100,36.5,27.4,1008,1011.3,,,28.5
129,서산,2017-08-23 23:00,27.6,,3.9,100,36.7,27.5,1007.9,1011.2,,,28.4
129,서산,2017-08-24 00:00,27.5,,4,100,36.5,27.4,1007.6,1010.9,,,28.2
129,서산,2017-08-24 01:00,27.5,,4.4,100,36.5,27.4,1006.9,1010.2,,,28.1
129,서산,2017-08-24 02:00,27.5,,4.5,100,36.5,27.4,1006.4,1009.7,,,28.1
129,서산,2017-08-24 03:00,27.4,,4.6,100,36.3,27.3,1006,1009.3,,,28
129,서산,2017-08-24 04:00,27.4,,4.5,100,36.3,27.3,1005.5,1008.8,,,27.9
129,서산,2017-08-24 05:00,27.4,,5.2,100,36.3,27.3,1005.2,1008.5,,,27.8
129,서산,2017-08-24 06:00,27.1,2.8,4.9,100,35.6,27,1005.3,1008.6,0,0,27.9
129,서산,2017-08-24 07:00,27.3,,5.4,100,36.1,27.2,1005.3,1008.6,0,.06,28
129,서산,2017-08-24 08:00,27.6,,5.6,100,36.7,27.5,1005.3,1008.6,0,.14,28.1
129,서산,2017-08-24 09:00,27.6,.1,6.4,100,36.7,27.5,1004.9,1008.2,0,.27,28.5
129,서산,2017-08-24 10:00,28,,5.6,100,37.6,27.9,1004.5,1007.8,0,.51,28.9
129,서산,2017-08-24 11:00,28.4,,6.1,100,38.5,28.3,1004.2,1007.4,0,.5,29.3
129,서산,2017-08-24 12:00,28.4,,6.5,100,38.5,28.3,1003.5,1006.7,0,.71,29.5
129,서산,2017-08-24 13:00,28.3,0,6.3,100,38.2,28.2,1003.1,1006.3,0,.51,28.9
129,서산,2017-08-24 14:00,28.5,,7.3,100,38.7,28.4,1002.4,1005.6,0,.55,29.4
129,서산,2017-08-24 15:00,28.2,0,7.4,100,38,28.1,1001.5,1004.7,0,.34,28.6
129,서산,2017-08-24 16:00,27.1,7.6,6.5,100,35.6,27,1001.8,1005.1,0,.08,28
129,서산,2017-08-24 17:00,26,1.4,2.1,100,33.4,25.9,1002.4,1005.7,0,.04,28
129,서산,2017-08-24 18:00,25.8,.3,1.6,100,33,25.7,1002.7,1006,0,.08,28
129,서산,2017-08-24 19:00,25.3,0,1.6,100,32.1,25.2,1003.3,1006.6,0,.1,27.7
129,서산,2017-08-24 20:00,24.8,,.6,100,31.1,24.7,1003.9,1007.2,0,0,27.5
129,서산,2017-08-24 21:00,24.3,,1.7,100,30.2,24.2,1004.6,1007.9,,,27
129,서산,2017-08-24 22:00,23.6,,.7,100,28.9,23.5,1004.6,1007.9,,,26.7
129,서산,2017-08-24 23:00,22.4,,.3,100,26.9,22.3,1005.2,1008.5,,,26.2
129,서산,2017-08-25 00:00,21.9,,0,100,26.1,21.8,1004.9,1008.2,,,25.8
129,서산,2017-08-25 01:00,21.4,,.8,100,25.3,21.3,1004.8,1008.1,,,25.4
129,서산,2017-08-25 02:00,21.3,,.2,100,25.2,21.2,1005,1008.3,,,25.2
129,서산,2017-08-25 03:00,21,,.4,100,24.7,20.9,1005,1008.3,,,25.1
129,서산,2017-08-25 04:00,20.9,,.3,100,24.6,20.8,1005,1008.3,,,25.2
129,서산,2017-08-25 05:00,21.2,,1.1,100,25,21.1,1005.3,1008.6,,,24.9
129,서산,2017-08-25 06:00,21.8,,0,100,26,21.7,1005.7,1009,0,0,25.2
129,서산,2017-08-25 07:00,22.1,,.2,100,26.4,22,1006,1009.3,0,.12,25.6
129,서산,2017-08-25 08:00,22.7,,.2,100,27.4,22.6,1006.3,1009.6,0,.29,26.4
129,서산,2017-08-25 09:00,23.8,,1.3,100,29.3,23.7,1006.4,1009.7,.6,.96,27.3
129,서산,2017-08-25 10:00,26,,1.6,98,32.8,25.6,1006.2,1009.5,1,1.43,29
129,서산,2017-08-25 11:00,27.9,,1.2,89,33.4,25.9,1006,1009.3,1,2.05,33.4
129,서산,2017-08-25 12:00,29.8,,1.1,69,28.8,23.4,1005.6,1008.8,1,2.32,36
129,서산,2017-08-25 13:00,30.8,,2.8,53,23.5,20.1,1005.4,1008.6,1,2.42,35.8
129,서산,2017-08-25 14:00,31,,1.7,47,21,18.3,1005.2,1008.4,1,2.1,35.1
129,서산,2017-08-25 15:00,29.8,,2.1,67,28.1,23,1005,1008.2,.7,1.29,32.7
129,서산,2017-08-25 16:00,30,,3,59,25,21.1,1005.1,1008.3,1,1.48,32.6
129,서산,2017-08-25 17:00,28.4,,3,57,22,19,1005.5,1008.8,1,1.09,30.4
129,서산,2017-08-25 18:00,26.7,,2.5,71,24.7,20.9,1005.5,1008.8,1,.61,28.1
129,서산,2017-08-25 19:00,24.5,,,70,21.4,18.6,1006,1009.3,.6,.17,27.6
129,서산,2017-08-25 20:00,23.8,,1,81,23.8,20.3,1006.8,1010.1,0,0,27.2
129,서산,2017-08-25 21:00,22.5,,.5,89,24.1,20.5,1007.4,1010.7,,,26.6
129,서산,2017-08-25 22:00,21.7,,.7,89,23.1,19.8,1007.9,1011.2,,,26.2
129,서산,2017-08-25 23:00,20.8,,.4,93,22.8,19.6,1008.2,1011.6,,,25.6
129,서산,2017-08-26 00:00,19.6,,.5,96,21.8,18.9,1008.6,1012,,,25.2
129,서산,2017-08-26 01:00,18.9,,.2,97,21.2,18.4,1008.3,1011.7,,,24.8
129,서산,2017-08-26 02:00,19,,0,97,21.3,18.5,1008.6,1012,,,24.5
129,서산,2017-08-26 03:00,18.7,,1.1,97,20.9,18.2,1008.7,1012.1,,,24.3
129,서산,2017-08-26 04:00,19.4,,.7,95,21.3,18.5,1009.2,1012.6,,,24.1
129,서산,2017-08-26 05:00,18.6,,1,97,20.8,18.1,1009.6,1013,,,23.7
129,서산,2017-08-26 06:00,16.7,,1.2,93,17.6,15.5,1009.8,1013.2,,,23.2
129,서산,2017-08-26 07:00,17.9,,.1,92,18.8,16.5,1010.4,1013.8,.4,.09,22.9
129,서산,2017-08-26 08:00,21.9,,.2,73,19.1,16.8,1011,1014.3,1,.56,23.2
129,서산,2017-08-26 09:00,24.3,,.8,65,19.6,17.2,1011.6,1014.9,1,1.15,24.2
129,서산,2017-08-26 10:00,26.1,,.7,50,16.8,14.8,1011.9,1015.2,1,1.71,28.2
129,서산,2017-08-26 11:00,27.4,,2.1,35,12.7,10.5,1011.9,1015.2,1,2.16,32.9
129,서산,2017-08-26 12:00,27.9,,2.3,33,12.4,10.1,1011.8,1015.1,1,2.39,35.3
129,서산,2017-08-26 13:00,28.6,,2.8,28,10.9,8.2,1011.8,1015.1,1,2.54,36.4
129,서산,2017-08-26 14:00,28.7,,2.3,35,13.7,11.7,1011.7,1015,1,2.48,37.3
129,서산,2017-08-26 15:00,28.7,,2.3,34,13.3,11.2,1011.7,1015,1,2.25,36.8
129,서산,2017-08-26 16:00,28.7,,2.1,34,13.3,11.2,1011.6,1014.9,1,1.87,35.1
129,서산,2017-08-26 17:00,26.8,,2.7,46,16.2,14.2,1011.6,1014.9,.8,.87,30.9
129,서산,2017-08-26 18:00,25,,1.9,48,15.2,13.2,1011.8,1015.1,.7,.55,28.5
129,서산,2017-08-26 19:00,22.9,,1.2,59,16.4,14.4,1012.1,1015.4,.4,.17,26.9
129,서산,2017-08-26 20:00,19.8,,.2,77,17.7,15.6,1012.8,1016.2,0,0,25.9
129,서산,2017-08-26 21:00,19.2,,.1,76,16.8,14.8,1013,1016.4,,,25.4
129,서산,2017-08-26 22:00,18.5,,.4,78,16.5,14.5,1013.1,1016.5,,,24.8
129,서산,2017-08-26 23:00,17.9,,.2,84,17.2,15.1,1013,1016.4,,,24.5
129,서산,2017-08-27 00:00,17.1,,0,90,17.5,15.4,1013.1,1016.5,,,24.2
129,서산,2017-08-27 01:00,17.8,,0,87,17.7,15.6,1013,1016.4,,,24.1
129,서산,2017-08-27 02:00,17.9,,.4,89,18.2,16,1012.6,1016,,,23.9
129,서산,2017-08-27 03:00,17.8,,.4,92,18.6,16.4,1012.6,1016,,,23.9
129,서산,2017-08-27 04:00,17.8,,.2,93,18.9,16.6,1012.5,1015.9,,,23.7
129,서산,2017-08-27 05:00,18.3,,.7,85,17.8,15.7,1012.5,1015.9,,,23.7
129,서산,2017-08-27 06:00,17.6,,0,94,18.9,16.6,1012.8,1016.2,,,23.7
129,서산,2017-08-27 07:00,18.5,,.6,93,19.7,17.3,1013.6,1017,0,.03,24
129,서산,2017-08-27 08:00,20.8,,.8,86,21,18.3,1013.5,1016.9,0,.27,24.9
129,서산,2017-08-27 09:00,22.9,,1.1,80,22.2,19.2,1013.8,1017.1,.4,.77,26.3
129,서산,2017-08-27 10:00,26.5,,1.3,49,16.9,14.9,1013.5,1016.8,1,1.62,30
129,서산,2017-08-27 11:00,27.4,,1.1,40,14.5,12.5,1013.2,1016.5,1,2.02,33
129,서산,2017-08-27 12:00,26.9,,1.7,45,15.9,13.9,1012.7,1016,.8,1.77,31.9
129,서산,2017-08-27 13:00,27.5,,1.3,43,15.7,13.7,1012.3,1015.6,.6,1.78,32.7
129,서산,2017-08-27 14:00,27.3,,1,43,15.6,13.6,1011.9,1015.2,.4,1.56,31.5
129,서산,2017-08-27 15:00,27.3,,1.6,43,15.6,13.6,1011.4,1014.7,.1,1.09,30.8
129,서산,2017-08-27 16:00,26.2,,2.6,56,19,16.7,1011.6,1014.9,.5,1.23,31.2
129,서산,2017-08-27 17:00,25.6,,1.2,55,17.9,15.8,1011.2,1014.5,.2,.78,30.1
129,서산,2017-08-27 18:00,25.2,,1,58,18.5,16.3,1011.3,1014.6,0,.34,28.7
129,서산,2017-08-27 19:00,23.8,,1,66,19.4,17,1011.4,1014.7,.1,.11,27.3
129,서산,2017-08-27 20:00,23.2,,1,64,18.2,16,1011.2,1014.5,0,0,26.9
129,서산,2017-08-27 21:00,22.5,,.7,70,19,16.7,1011.3,1014.6,,,26.4
129,서산,2017-08-27 22:00,21.2,,.8,82,20.5,17.9,1011.1,1014.5,,,25.7
129,서산,2017-08-27 23:00,20.4,,1,83,19.9,17.4,1010.6,1014,,,25.1
129,서산,2017-08-28 00:00,19,,0,91,19.9,17.4,1010.3,1013.7,,,24.7
129,서산,2017-08-28 01:00,18.8,,.6,93,20.1,17.6,1010.1,1013.5,,,24.4
129,서산,2017-08-28 02:00,18.5,,0,94,20,17.5,1010.1,1013.5,,,24.1
129,서산,2017-08-28 03:00,17.9,,0,95,19.4,17,1010.2,1013.6,,,23.8
129,서산,2017-08-28 04:00,17.6,,.5,96,19.2,16.9,1010.3,1013.7,,,23.7
129,서산,2017-08-28 05:00,18.2,,.7,93,19.4,17,1010.1,1013.5,,,23.6
129,서산,2017-08-28 06:00,18.6,,.2,95,20.2,17.7,1010,1013.4,,,23.9
129,서산,2017-08-28 07:00,19.9,,.3,89,20.6,18,1009.9,1013.3,.1,.09,24.1
129,서산,2017-08-28 08:00,22.7,,.3,79,21.7,18.8,1010,1013.3,.6,.43,24.8
129,서산,2017-08-28 09:00,23.6,,.7,82,23.8,20.3,1009.9,1013.2,.5,.61,25.6
129,서산,2017-08-28 10:00,25.7,,2.5,73,24,20.4,1009.3,1012.6,.3,.95,27.9
129,서산,2017-08-28 11:00,26.5,,3.1,72,24.9,21,1008.5,1011.8,.7,1.45,29.3
129,서산,2017-08-28 12:00,26.4,,2.7,73,25,21.1,1008.3,1011.6,.1,.95,29.2
129,서산,2017-08-28 13:00,26.3,,3,75,25.6,21.5,1007.8,1011.1,0,.81,28.9
129,서산,2017-08-28 14:00,26.8,,3.8,76,26.8,22.2,1006.8,1010.1,.1,1.07,29.7
129,서산,2017-08-28 15:00,26.3,0,3.6,80,27.2,22.5,1006.1,1009.4,.1,.68,28.5
129,서산,2017-08-28 16:00,25.1,.7,2.2,94,29.8,24,1004.9,1008.2,0,.25,28
129,서산,2017-08-28 17:00,25.6,1.8,3.5,97,31.7,25,1004.5,1007.8,0,.07,27.5
