 format: day,hour,forecast,value  location:51_109 Start : 20160301 
9,2300,46,-1.1
9,2300,49,2.2
9,2300,52,5.2
9,2300,55,6.1
9,2300,58,4
9,2300,61,2.2
9,2300,64,1.5
10,200,4,3
10,200,7,1.1
10,200,10,-0.8
10,200,13,-1.8
10,200,16,-3.8
10,200,19,-2.9
10,200,22,-0.8
10,200,25,2.4
10,200,28,3
10,200,31,2
10,200,34,-1.6
10,200,37,-1.6
10,200,40,-1.4
10,200,43,-1.1
10,200,46,2.2
10,200,49,5.2
10,200,52,6.1
10,200,55,4
10,200,58,2.2
10,200,61,1.5
10,500,4,1.1
10,500,7,-0.8
10,500,10,-1.8
10,500,13,-3.8
10,500,16,-2.9
10,500,19,-0.8
10,500,22,2.4
10,500,25,3
10,500,28,2
10,500,31,-1.6
10,500,34,-1.6
10,500,37,-1.4
10,500,40,-1.1
10,500,43,2.2
10,500,46,5.2
10,500,49,6.1
10,500,52,4
10,500,55,2.2
10,500,58,1.5
10,800,4,-0.9
10,800,7,-1.8
10,800,10,-3.9
10,800,13,-2.9
10,800,16,-0.7
10,800,19,2.4
10,800,22,3
10,800,25,2
10,800,28,-1.6
10,800,31,-1.5
10,800,34,-1.4
10,800,37,-1.1
10,800,40,2.3
10,800,43,5.2
10,800,46,6.1
10,800,49,4
10,800,52,2.2
10,800,55,1.4
10,1100,4,-1.8
10,1100,7,-3.9
10,1100,10,-2.9
10,1100,13,-0.7
10,1100,16,2.4
10,1100,19,3
10,1100,22,2
10,1100,25,-1.6
10,1100,28,-1.5
10,1100,31,-1.4
10,1100,34,-1.1
10,1100,37,2.3
10,1100,40,5.2
10,1100,43,6.1
10,1100,46,4
10,1100,49,2.2
10,1100,52,1.4
10,1400,4,-3.9
10,1400,7,-2.9
10,1400,10,-0.7
10,1400,13,2.4
10,1400,16,3
10,1400,19,2
10,1400,22,-1.6
10,1400,25,-1.5
10,1400,28,-1.4
10,1400,31,-1.1
10,1400,34,2.3
10,1400,37,5.2
10,1400,40,6.1
10,1400,43,4
10,1400,46,2.2
10,1400,49,1.4
10,1700,4,-2.9
10,1700,7,-0.7
10,1700,10,2.4
10,1700,13,3
10,1700,16,2
10,1700,19,-1.6
10,1700,22,-1.5
10,1700,25,-1.4
10,1700,28,-1.1
10,1700,31,2.3
10,1700,34,5.2
10,1700,37,6.1
10,1700,40,4
10,1700,43,2.2
10,1700,46,1.4
10,2000,4,-0.8
10,2000,7,2.4
10,2000,10,3
10,2000,13,1.9
10,2000,16,-1.8
10,2000,19,-2.8
10,2000,22,-3.7
10,2000,25,-2.3
10,2000,28,1.4
10,2000,31,5.2
10,2000,34,6
10,2000,37,4.1
10,2000,40,2.3
10,2000,43,1.3
10,2000,46,1.1
10,2000,49,0.3
10,2000,52,2.3
10,2000,55,6.1
10,2000,58,6.1
10,2000,61,5.2
10,2000,64,2.2
10,2000,67,0.7
10,2300,4,2.4
10,2300,7,3
10,2300,10,1.9
10,2300,13,-1.8
10,2300,16,-2.8
10,2300,19,-3.7
10,2300,22,-2.3
10,2300,25,1.4
10,2300,28,5.2
10,2300,31,6
10,2300,34,4.1
10,2300,37,2.3
10,2300,40,1.3
10,2300,43,1.1
10,2300,46,0.3
10,2300,49,2.3
10,2300,52,6.1
10,2300,55,6.1
10,2300,58,5.2
10,2300,61,2.2
10,2300,64,0.7
11,200,4,3
11,200,7,1.9
11,200,10,-1.8
11,200,13,-2.8
11,200,16,-3.7
11,200,19,-2.4
11,200,22,1.4
11,200,25,5.2
11,200,28,6
11,200,31,4.1
11,200,34,2.3
11,200,37,1.3
11,200,40,1.1
11,200,43,0.3
11,200,46,2.3
11,200,49,6.1
11,200,52,6.1
11,200,55,5.2
11,200,58,2.2
11,200,61,0.7
11,500,4,1.9
11,500,7,-1.8
11,500,10,-2.8
11,500,13,-3.7
11,500,16,-2.4
11,500,19,1.4
11,500,22,5.2
11,500,25,6
11,500,28,4.1
11,500,31,2.3
11,500,34,1.3
11,500,37,1.1
11,500,40,0.3
11,500,43,2.3
11,500,46,6.1
11,500,49,6.1
11,500,52,5.2
11,500,55,2.2
11,500,58,0.7
11,800,4,-1.8
11,800,7,-2.8
11,800,10,-3.8
11,800,13,-2.5
11,800,16,1.5
11,800,19,5.1
11,800,22,6
11,800,25,4.1
11,800,28,2.3
11,800,31,1.4
11,800,34,1.1
11,800,37,0.3
11,800,40,2.3
11,800,43,6.1
11,800,46,6.2
11,800,49,5.2
11,800,52,2.3
11,800,55,0.5
11,1100,4,-2.8
11,1100,7,-3.8
11,1100,10,-2.5
11,1100,13,1.5
11,1100,16,5.1
11,1100,19,6
11,1100,22,4.1
11,1100,25,2.3
11,1100,28,1.4
11,1100,31,1.1
11,1100,34,0.3
11,1100,37,2.3
11,1100,40,6.1
11,1100,43,6.2
11,1100,46,5.2
11,1100,49,2.3
11,1100,52,0.5
11,1400,4,-3.9
11,1400,7,-2.6
11,1400,10,1.4
11,1400,13,5.1
11,1400,16,6
11,1400,19,4.1
11,1400,22,2.3
11,1400,25,1.4
11,1400,28,1.1
11,1400,31,0.3
11,1400,34,2.3
11,1400,37,6.1
11,1400,40,6.2
11,1400,43,5.2
11,1400,46,2.3
11,1400,49,0.5
11,1700,4,-2.6
11,1700,7,1.4
11,1700,10,5.1
11,1700,13,6
11,1700,16,4.1
11,1700,19,2.3
11,1700,22,1.4
11,1700,25,1.1
11,1700,28,0.3
11,1700,31,2.3
11,1700,34,6.1
11,1700,37,6.2
11,1700,40,5.2
11,1700,43,2.3
11,1700,46,0.5
11,2000,4,0.4
11,2000,7,5
11,2000,10,6
11,2000,13,4.1
11,2000,16,2.3
11,2000,19,1.3
11,2000,22,1.2
11,2000,25,0.3
11,2000,28,2.3
11,2000,31,6.2
11,2000,34,6.5
11,2000,37,5.3
11,2000,40,2.4
11,2000,43,0.5
11,2000,46,0.2
11,2000,49,-0.7
11,2000,52,3.2
11,2000,55,6.4
11,2000,58,8.3
11,2000,61,7.1
11,2000,64,3.1
11,2000,67,1.1
11,2300,4,5
11,2300,7,6
11,2300,10,4.1
11,2300,13,2.3
11,2300,16,1.3
11,2300,19,1.2
11,2300,22,0.3
11,2300,25,2.3
11,2300,28,6.2
11,2300,31,6.5
11,2300,34,5.3
11,2300,37,2.4
11,2300,40,0.5
11,2300,43,0.2
11,2300,46,-0.7
11,2300,49,3.2
11,2300,52,6.4
11,2300,55,8.3
11,2300,58,7.1
11,2300,61,3.1
11,2300,64,1.1
12,200,4,7.7
12,200,7,4.2
12,200,10,2.9
12,200,13,2
12,200,16,1.3
12,200,19,0.8
12,200,22,2.8
12,200,25,6.1
12,200,28,6.6
12,200,31,5.1
12,200,34,2.6
12,200,37,1.3
12,200,40,0.3
12,200,43,-0.3
12,200,46,3.4
12,200,49,6.7
12,200,52,8.3
12,200,55,6.7
12,200,58,3
12,200,61,1.1
12,500,4,4.2
12,500,7,2.9
12,500,10,2
12,500,13,1.3
12,500,16,0.8
12,500,19,2.8
12,500,22,6.1
12,500,25,6.6
12,500,28,5.1
12,500,31,2.6
12,500,34,1.3
12,500,37,0.3
12,500,40,-0.3
12,500,43,3.4
12,500,46,6.7
12,500,49,8.3
12,500,52,6.7
12,500,55,3
12,500,58,1.1
12,800,4,2.9
12,800,7,1.8
12,800,10,0.8
12,800,13,0.7
12,800,16,2.9
12,800,19,6.1
12,800,22,7.1
12,800,25,5
12,800,28,2.7
12,800,31,1.2
12,800,34,0.3
12,800,37,-0.2
12,800,40,3.4
12,800,43,6.7
12,800,46,8.2
12,800,49,6.6
12,800,52,3
12,800,55,1.1
12,1100,4,1.8
12,1100,7,0.8
12,1100,10,0.7
12,1100,13,2.9
12,1100,16,6.1
12,1100,19,7.1
12,1100,22,5
12,1100,25,2.7
12,1100,28,1.2
12,1100,31,0.3
12,1100,34,-0.2
12,1100,37,3.4
12,1100,40,6.7
12,1100,43,8.2
12,1100,46,6.6
12,1100,49,3
12,1100,52,1.1
12,1400,4,0.3
12,1400,7,0.3
12,1400,10,2.3
12,1400,13,6.2
12,1400,16,7.2
12,1400,19,5.1
12,1400,22,2.3
12,1400,25,0.4
12,1400,28,0.1
12,1400,31,-0.7
12,1400,34,3.3
12,1400,37,6.4
12,1400,40,8.3
12,1400,43,7.1
12,1400,46,3.1
12,1400,49,1.1
12,1700,4,0.3
12,1700,7,2.3
12,1700,10,6.2
12,1700,13,7.2
12,1700,16,5.1
12,1700,19,2.3
12,1700,22,0.4
12,1700,25,0.1
12,1700,28,-0.7
12,1700,31,3.3
12,1700,34,6.4
12,1700,37,8.3
12,1700,40,7.1
12,1700,43,3.1
12,1700,46,1.1
12,2000,4,2.4
12,2000,7,6.2
12,2000,10,7.4
12,2000,13,5.3
12,2000,16,2.3
12,2000,19,0.3
12,2000,22,-0.1
12,2000,25,-0.8
12,2000,28,3.2
12,2000,31,6.4
12,2000,34,8.3
12,2000,37,6.1
12,2000,40,2.2
12,2000,43,0.2
12,2000,46,-1.7
12,2000,49,-2.8
12,2000,52,3.5
12,2000,55,8
12,2000,58,10.1
12,2000,61,6.2
12,2000,64,3.2
12,2000,67,1.2
12,2300,4,6.2
12,2300,7,7.4
12,2300,10,5.3
12,2300,13,2.3
12,2300,16,0.3
12,2300,19,-0.1
12,2300,22,-0.8
12,2300,25,3.2
12,2300,28,6.4
12,2300,31,8.3
12,2300,34,6.1
12,2300,37,2.2
12,2300,40,0.2
12,2300,43,-1.7
12,2300,46,-2.8
12,2300,49,3.5
12,2300,52,8
12,2300,55,10.1
12,2300,58,6.2
12,2300,61,3.2
12,2300,64,1.2
13,200,4,7.6
13,200,7,5.1
13,200,10,2.4
13,200,13,1
13,200,16,0.1
13,200,19,-0.1
13,200,22,3.4
13,200,25,6.7
13,200,28,8.3
13,200,31,6.1
13,200,34,2.5
13,200,37,0.6
13,200,40,-0.8
13,200,43,-1.9
13,200,46,3.9
13,200,49,8.1
13,200,52,10
13,200,55,6.6
13,200,58,3.6
13,200,61,1.6
13,500,4,5.1
13,500,7,2.4
13,500,10,1
13,500,13,0.1
13,500,16,-0.1
13,500,19,3.4
13,500,22,6.7
13,500,25,8.3
13,500,28,6.1
13,500,31,2.5
13,500,34,0.6
13,500,37,-0.8
13,500,40,-1.9
13,500,43,3.9
13,500,46,8.1
13,500,49,10
13,500,52,6.6
13,500,55,3.6
13,500,58,1.6
13,800,4,2.5
13,800,7,1.2
13,800,10,0.2
13,800,13,-0.3
13,800,16,3.5
13,800,19,7.2
13,800,22,9.2
13,800,25,6.1
13,800,28,2.5
13,800,31,0.6
13,800,34,-1
13,800,37,-1.8
13,800,40,3.8
13,800,43,8.2
13,800,46,10.5
13,800,49,6.6
13,800,52,3.7
13,800,55,1.6
13,1100,4,2.2
13,1100,7,0.2
13,1100,10,-0.3
13,1100,13,3.5
13,1100,16,7.2
13,1100,19,9.2
13,1100,22,6.1
13,1100,25,2.5
13,1100,28,0.6
13,1100,31,-1
13,1100,34,-1.8
13,1100,37,3.8
13,1100,40,8.2
13,1100,43,10.5
13,1100,46,6.6
13,1100,49,3.7
13,1100,52,1.6
13,1400,4,0.1
13,1400,7,-0.8
13,1400,10,3.3
13,1400,13,7.2
13,1400,16,9.3
13,1400,19,6.1
13,1400,22,2.2
13,1400,25,0.2
13,1400,28,-1.8
13,1400,31,-2.7
13,1400,34,3.4
13,1400,37,8.1
13,1400,40,10.9
13,1400,43,6.1
13,1400,46,3.2
13,1400,49,1.1
13,1700,4,-0.8
13,1700,7,3.3
13,1700,10,7.2
13,1700,13,9.3
13,1700,16,6.1
13,1700,19,2.2
13,1700,22,0.2
13,1700,25,-1.8
13,1700,28,-2.7
13,1700,31,3.4
13,1700,34,8.1
13,1700,37,10.9
13,1700,40,6.1
13,1700,43,3.2
13,1700,46,1.1
13,2000,4,3.3
13,2000,7,7.3
13,2000,10,9.2
13,2000,13,6.1
13,2000,16,2.2
13,2000,19,0.1
13,2000,22,-1.8
13,2000,25,-2.2
13,2000,28,3.3
13,2000,31,8.1
13,2000,34,10.8
13,2000,37,6
13,2000,40,3.2
13,2000,43,2
13,2000,46,1
13,2000,49,0.1
13,2000,52,5.3
13,2000,55,12.2
13,2000,58,13.1
13,2000,61,9
13,2000,64,5
13,2000,67,3.2
13,2300,4,7.3
13,2300,7,9.2
13,2300,10,6.1
13,2300,13,2.2
13,2300,16,0.1
13,2300,19,-1.8
13,2300,22,-2.2
13,2300,25,3.3
13,2300,28,8.1
13,2300,31,10.8
13,2300,34,6
13,2300,37,3.2
13,2300,40,2
13,2300,43,1
13,2300,46,0.1
13,2300,49,5.3
13,2300,52,12.2
13,2300,55,13.1
13,2300,58,9
13,2300,61,5
13,2300,64,3.2
14,200,4,9.2
14,200,7,6.1
14,200,10,2.2
14,200,13,0.1
14,200,16,-1.8
14,200,19,-2.2
14,200,22,3.3
14,200,25,8.1
14,200,28,10.8
14,200,31,6
14,200,34,3.2
14,200,37,2
14,200,40,1
14,200,43,0.1
14,200,46,5.3
14,200,49,12.2
14,200,52,13.1
14,200,55,9
14,200,58,5
14,200,61,3.2
14,500,4,6.1
14,500,7,2.2
14,500,10,0.1
14,500,13,-1.8
14,500,16,-2.2
14,500,19,3.3
14,500,22,8.1
14,500,25,10.8
14,500,28,6
14,500,31,3.2
14,500,34,2
14,500,37,1
14,500,40,0.1
14,500,43,5.3
14,500,46,12.2
14,500,49,13.1
14,500,52,9
14,500,55,5
14,500,58,3.2
14,800,4,4.1
14,800,7,1.3
14,800,10,-0.9
14,800,13,-2.6
14,800,16,3.4
14,800,19,9
14,800,22,10.8
14,800,25,7.9
14,800,28,4
14,800,31,3.1
14,800,34,1.2
14,800,37,0.2
14,800,40,5.3
14,800,43,11.2
14,800,46,13.3
14,800,49,10
14,800,52,4.1
14,800,55,2.2
14,1100,4,1.3
14,1100,7,-0.9
14,1100,10,-2.6
14,1100,13,3.4
14,1100,16,9
14,1100,19,10.8
14,1100,22,7.9
14,1100,25,4
14,1100,28,3.1
14,1100,31,1.2
14,1100,34,0.2
14,1100,37,5.3
14,1100,40,11.2
14,1100,43,13.3
14,1100,46,10
14,1100,49,4.1
14,1100,52,2.2
14,1400,4,-0.8
14,1400,7,-2.3
14,1400,10,3.9
14,1400,13,8.6
14,1400,16,10.5
14,1400,19,7.5
14,1400,22,4
14,1400,25,3
14,1400,28,1.7
14,1400,31,0.8
14,1400,34,5.8
14,1400,37,11.1
14,1400,40,13.7
14,1400,43,9.8
14,1400,46,4.6
14,1400,49,2.4
14,1700,4,-2.4
14,1700,7,3.9
14,1700,10,8.6
14,1700,13,10.5
14,1700,16,7.5
14,1700,19,4
14,1700,22,3
14,1700,25,1.7
14,1700,28,0.8
14,1700,31,5.8
14,1700,34,11.1
14,1700,37,13.7
14,1700,40,9.8
14,1700,43,4.6
14,1700,46,2.4
14,2000,4,3.9
14,2000,7,8.6
14,2000,10,10.5
14,2000,13,7.6
14,2000,16,4.6
14,2000,19,3.2
14,2000,22,1.7
14,2000,25,0.7
14,2000,28,5.8
14,2000,31,11.1
14,2000,34,13.6
14,2000,37,10
14,2000,40,7.2
14,2000,43,4.7
14,2000,46,3.2
14,2000,49,2.1
14,2000,52,9.3
14,2000,55,14
14,2000,58,15.9
14,2000,61,14
14,2000,64,12.1
14,2000,67,10.1
14,2300,4,8.6
14,2300,7,10.5
14,2300,10,7.6
14,2300,13,4.6
14,2300,16,3.2
14,2300,19,1.7
14,2300,22,0.7
14,2300,25,5.8
14,2300,28,11.1
14,2300,31,13.6
14,2300,34,10
14,2300,37,7.2
14,2300,40,4.7
14,2300,43,3.2
14,2300,46,2.1
14,2300,49,9.3
14,2300,52,14
14,2300,55,15.9
14,2300,58,14
14,2300,61,12.1
14,2300,64,10.1
15,200,4,10.8
15,200,7,7.9
15,200,10,5
15,200,13,3.1
15,200,16,1.2
15,200,19,0.2
15,200,22,5.4
15,200,25,11.1
15,200,28,13.2
15,200,31,10
15,200,34,7.2
15,200,37,4.3
15,200,40,3.2
15,200,43,2.1
15,200,46,9.4
15,200,49,14.1
15,200,52,15.9
15,200,55,14.1
15,200,58,12.2
15,200,61,10.1
15,500,4,7.9
15,500,7,5
15,500,10,3.1
15,500,13,1.2
15,500,16,0.2
15,500,19,5.4
15,500,22,11.1
15,500,25,13.2
15,500,28,10
15,500,31,7.2
15,500,34,4.3
15,500,37,3.2
15,500,40,2.1
15,500,43,9.4
15,500,46,14.1
15,500,49,15.9
15,500,52,14.1
15,500,55,12.2
15,500,58,10.1
15,800,4,4
15,800,7,3.1
15,800,10,2.3
15,800,13,1.2
15,800,16,5.2
15,800,19,11.1
15,800,22,13
15,800,25,10.8
15,800,28,6
15,800,31,3.1
15,800,34,1.3
15,800,37,1.5
15,800,40,7.7
15,800,43,14.1
15,800,46,15.9
15,800,49,12.7
15,800,52,10
15,800,55,10.2
15,1100,4,3.1
15,1100,7,2.3
15,1100,10,1.3
15,1100,13,5.2
15,1100,16,11.1
15,1100,19,13
15,1100,22,10.8
15,1100,25,6
15,1100,28,3.1
15,1100,31,1.3
15,1100,34,1.5
15,1100,37,7.7
15,1100,40,14.1
15,1100,43,15.9
15,1100,46,12.7
15,1100,49,10
15,1100,52,10.2
15,1400,4,2.6
15,1400,7,1.7
15,1400,10,5.3
15,1400,13,10.9
15,1400,16,13.2
15,1400,19,10.1
15,1400,22,5.7
15,1400,25,3
15,1400,28,1.8
15,1400,31,2.2
15,1400,34,8.2
15,1400,37,13.6
15,1400,40,15.5
15,1400,43,12.5
15,1400,46,9.9
15,1400,49,10
15,1700,4,1.7
15,1700,7,5.3
15,1700,10,10.9
15,1700,13,13.2
15,1700,16,10.1
15,1700,19,5.7
15,1700,22,3
15,1700,25,1.8
15,1700,28,2.2
15,1700,31,8.2
15,1700,34,13.6
15,1700,37,15.5
15,1700,40,12.5
15,1700,43,9.9
15,1700,46,10
15,2000,4,5.3
15,2000,7,10.8
15,2000,10,13.1
15,2000,13,10.1
15,2000,16,5.7
15,2000,19,3
15,2000,22,1.7
15,2000,25,2.2
15,2000,28,8.3
15,2000,31,13.6
15,2000,34,15.3
15,2000,37,13
15,2000,40,11
15,2000,43,10.1
15,2000,46,9.1
15,2000,49,9.3
15,2000,52,9.2
15,2000,55,11.2
15,2000,58,13.2
15,2000,61,12.2
15,2000,64,10.2
15,2000,67,8.2
15,2300,4,10.8
15,2300,7,13.1
15,2300,10,10.1
15,2300,13,5.7
15,2300,16,3
15,2300,19,1.7
15,2300,22,2.2
15,2300,25,8.3
15,2300,28,13.6
15,2300,31,15.3
15,2300,34,13
15,2300,37,11
15,2300,40,10.1
15,2300,43,9.1
15,2300,46,9.3
15,2300,49,9.2
15,2300,52,11.2
15,2300,55,13.2
15,2300,58,12.2
15,2300,61,10.2
15,2300,64,8.2
16,200,4,13.1
16,200,7,10.8
16,200,10,6
16,200,13,3.1
16,200,16,1.3
16,200,19,1.5
16,200,22,7.7
16,200,25,14.1
16,200,28,15.7
16,200,31,12.9
16,200,34,11.1
16,200,37,10.2
16,200,40,9.2
16,200,43,9.3
16,200,46,9.2
16,200,49,11.3
16,200,52,13.3
16,200,55,12.3
16,200,58,10.4
16,200,61,8.1
16,500,4,10.8
16,500,7,6.1
16,500,10,3.1
16,500,13,1.3
16,500,16,1.5
16,500,19,7.7
16,500,22,14.1
16,500,25,15.7
16,500,28,12.9
16,500,31,11.1
16,500,34,10.2
16,500,37,9.2
16,500,40,9.3
16,500,43,9.2
16,500,46,11.3
16,500,49,13.3
16,500,52,12.3
16,500,55,10.4
16,500,58,8.1
16,800,4,6
16,800,7,3.1
16,800,10,1.2
16,800,13,1.5
16,800,16,7.5
16,800,19,14
16,800,22,14.7
16,800,25,13
16,800,28,11
16,800,31,10.2
16,800,34,9.3
16,800,37,9.2
16,800,40,9.3
16,800,43,11.3
16,800,46,13.4
16,800,49,12.3
16,800,52,10.2
16,800,55,8.3
16,1100,4,3.1
16,1100,7,1.2
16,1100,10,1.5
16,1100,13,7.5
16,1100,16,14
16,1100,19,14.7
16,1100,22,13
16,1100,25,11
16,1100,28,10.2
16,1100,31,9.3
16,1100,34,9.2
16,1100,37,9.3
16,1100,40,11.3
16,1100,43,13.4
16,1100,46,12.3
16,1100,49,10.2
16,1100,52,8.3
16,1400,4,1.2
16,1400,7,1.5
16,1400,10,7.5
16,1400,13,14
16,1400,16,14.7
16,1400,19,13
16,1400,22,11
16,1400,25,10.2
16,1400,28,9.3
16,1400,31,9.2
16,1400,34,9.3
16,1400,37,11.3
16,1400,40,13.4
16,1400,43,12.3
16,1400,46,10.2
16,1400,49,8.3
16,1700,4,1.5
16,1700,7,7.5
16,1700,10,14
16,1700,13,14.7
16,1700,16,13
16,1700,19,11
16,1700,22,10.2
16,1700,25,9.3
16,1700,28,9.2
16,1700,31,9.3
16,1700,34,11.3
16,1700,37,13.4
16,1700,40,12.3
16,1700,43,10.2
16,1700,46,8.3
16,2000,4,9.2
16,2000,7,13.2
16,2000,10,14.7
16,2000,13,12.6
16,2000,16,9.8
16,2000,19,9
16,2000,22,8.2
16,2000,25,9.1
16,2000,28,10.3
16,2000,31,12.3
16,2000,34,14.2
16,2000,37,13.2
16,2000,40,10.1
16,2000,43,8.1
16,2000,46,7.2
16,2000,49,7.1
16,2000,52,9.2
16,2000,55,11
16,2000,58,13.2
16,2000,61,11
16,2000,64,7.1
16,2000,67,4.1
16,2300,4,13.2
16,2300,7,14.7
16,2300,10,12.6
16,2300,13,9.8
16,2300,16,9
16,2300,19,8.2
16,2300,22,9.1
16,2300,25,10.3
16,2300,28,12.3
16,2300,31,14.2
16,2300,34,13.2
16,2300,37,10.1
16,2300,40,8.1
16,2300,43,7.2
16,2300,46,7.1
16,2300,49,9.2
16,2300,52,11
16,2300,55,13.2
16,2300,58,11
16,2300,61,7.1
16,2300,64,4.1
17,200,4,14.8
17,200,7,12.6
17,200,10,9.8
17,200,13,9
17,200,16,8.2
17,200,19,9.1
17,200,22,10.3
17,200,25,12.3
17,200,28,14.2
17,200,31,13.2
17,200,34,10.1
17,200,37,8.1
17,200,40,7.2
17,200,43,7.1
17,200,46,9.2
17,200,49,11
17,200,52,13.2
17,200,55,11
17,200,58,7.1
17,200,61,4.1
17,500,4,12.6
17,500,7,9.8
17,500,10,9
17,500,13,8.2
17,500,16,9.1
17,500,19,10.3
17,500,22,12.3
17,500,25,14.2
17,500,28,13.2
17,500,31,10.1
17,500,34,8.1
17,500,37,7.2
17,500,40,7.1
17,500,43,9.2
17,500,46,11
17,500,49,13.2
17,500,52,11
17,500,55,7.1
17,500,58,4.1
17,800,4,10
17,800,7,9.1
17,800,10,8.2
17,800,13,9.2
17,800,16,10.4
17,800,19,12.3
17,800,22,14.1
17,800,25,13.3
17,800,28,10.1
17,800,31,8.1
17,800,34,7.3
17,800,37,7.1
17,800,40,9.2
17,800,43,11
17,800,46,13.2
17,800,49,11
17,800,52,7.1
17,800,55,4
17,1100,4,9.1
17,1100,7,8.2
17,1100,10,9.2
17,1100,13,10.4
17,1100,16,12.3
17,1100,19,14.1
17,1100,22,13.3
17,1100,25,10.1
17,1100,28,8.1
17,1100,31,7.3
17,1100,34,7.1
17,1100,37,9.2
17,1100,40,11
17,1100,43,13.2
17,1100,46,11
17,1100,49,7.1
17,1100,52,4
17,1400,4,8.2
17,1400,7,9.2
17,1400,10,10.4
17,1400,13,12.3
17,1400,16,14.1
17,1400,19,13.3
17,1400,22,10.1
17,1400,25,8.1
17,1400,28,7.3
17,1400,31,7.1
17,1400,34,9.2
17,1400,37,11
17,1400,40,13.2
17,1400,43,11
17,1400,46,7.1
17,1400,49,4
17,1700,4,9.2
17,1700,7,10.4
17,1700,10,12.3
17,1700,13,14.1
17,1700,16,13.3
17,1700,19,10.1
17,1700,22,8.1
17,1700,25,7.3
17,1700,28,7.1
17,1700,31,9.2
17,1700,34,11
17,1700,37,13.2
17,1700,40,11
17,1700,43,7.1
17,1700,46,4
17,2000,4,9.4
17,2000,7,12.4
17,2000,10,13.5
17,2000,13,14.1
17,2000,16,8.3
17,2000,19,7.3
17,2000,22,7.2
17,2000,25,6.9
17,2000,28,8.1
17,2000,31,11.3
17,2000,34,13
17,2000,37,11.1
17,2000,40,6.9
17,2000,43,4
17,2000,46,2
17,2000,49,2
17,2000,52,7.4
17,2000,55,11.7
17,2000,58,13.8
17,2000,61,10.8
17,2000,64,6
17,2000,67,4.2
17,2300,4,12.4
17,2300,7,13.5
17,2300,10,14.1
17,2300,13,8.3
17,2300,16,7.3
17,2300,19,7.2
17,2300,22,6.9
17,2300,25,8.1
17,2300,28,11.3
17,2300,31,13
17,2300,34,11.1
17,2300,37,6.9
17,2300,40,4
17,2300,43,2
17,2300,46,2
17,2300,49,7.4
17,2300,52,11.7
17,2300,55,13.8
17,2300,58,10.8
17,2300,61,6
17,2300,64,4.2
18,200,4,13.5
18,200,7,14.1
18,200,10,8.3
18,200,13,7.3
18,200,16,7.2
18,200,19,6.9
18,200,22,8.1
18,200,25,11.2
18,200,28,13
18,200,31,11.1
18,200,34,6.9
18,200,37,4
18,200,40,2
18,200,43,2
18,200,46,7.4
18,200,49,11.7
18,200,52,13.8
18,200,55,10.8
18,200,58,6
18,200,61,4.2
18,500,4,13.2
18,500,7,8.3
18,500,10,7.3
18,500,13,7.2
18,500,16,6.9
18,500,19,8.1
18,500,22,11.2
18,500,25,13
18,500,28,11.1
18,500,31,6.9
18,500,34,4
18,500,37,2
18,500,40,2
18,500,43,7.4
18,500,46,11.7
18,500,49,13.8
18,500,52,10.8
18,500,55,6
18,500,58,4.2
18,800,4,8.3
18,800,7,7.3
18,800,10,7.2
18,800,13,6.8
18,800,16,8.1
18,800,19,11.2
18,800,22,13.1
18,800,25,11.1
18,800,28,7.1
18,800,31,4.1
18,800,34,2.6
18,800,37,2
18,800,40,7.5
18,800,43,11.9
18,800,46,13.7
18,800,49,10.8
18,800,52,6
18,800,55,4.1
18,1100,4,7.3
18,1100,7,7.2
18,1100,10,6.8
18,1100,13,8.1
18,1100,16,11.2
18,1100,19,13.1
18,1100,22,11.1
18,1100,25,7.1
18,1100,28,4.1
18,1100,31,2.6
18,1100,34,2
18,1100,37,7.5
18,1100,40,11.9
18,1100,43,13.7
18,1100,46,10.8
18,1100,49,6
18,1100,52,4.1
18,1400,4,7.2
18,1400,7,6.9
18,1400,10,8.1
18,1400,13,11.2
18,1400,16,13.1
18,1400,19,11.1
18,1400,22,7.1
18,1400,25,4.1
18,1400,28,2.6
18,1400,31,2
18,1400,34,7.5
18,1400,37,11.9
18,1400,40,13.7
18,1400,43,10.8
18,1400,46,6
18,1400,49,4.1
18,1700,4,6.9
18,1700,7,8.1
18,1700,10,11.2
18,1700,13,13.1
18,1700,16,11.1
18,1700,19,7.1
18,1700,22,4.1
18,1700,25,2.6
18,1700,28,2
18,1700,31,7.5
18,1700,34,11.9
18,1700,37,13.7
18,1700,40,10.8
18,1700,43,6
18,1700,46,4.1
18,2000,4,8.4
18,2000,7,12.2
18,2000,10,13.9
18,2000,13,11.1
18,2000,16,7
18,2000,19,4.2
18,2000,22,2
18,2000,25,2
18,2000,28,7.5
18,2000,31,11.9
18,2000,34,13.7
18,2000,37,10.8
18,2000,40,6
18,2000,43,4.1
18,2000,46,2.2
18,2000,49,2.3
18,2000,52,7.4
18,2000,55,10.9
18,2000,58,13
18,2000,61,11.5
18,2000,64,6.8
18,2000,67,4.2
18,2300,4,12.2
18,2300,7,13.9
18,2300,10,11.1
18,2300,13,7
18,2300,16,4.2
18,2300,19,2
18,2300,22,2
18,2300,25,7.5
18,2300,28,11.9
18,2300,31,13.7
18,2300,34,10.8
18,2300,37,6
18,2300,40,4.1
18,2300,43,2.2
18,2300,46,2.3
18,2300,49,7.4
18,2300,52,10.9
18,2300,55,13
18,2300,58,11.5
18,2300,61,6.8
18,2300,64,4.2
