 format: day,hour,forecast,value  location:51_109 Start : 20160301 
11,2300,10,50
11,2300,13,68
11,2300,16,70
11,2300,19,77
11,2300,22,79
11,2300,25,75
11,2300,28,56
11,2300,31,62
11,2300,34,58
11,2300,37,80
11,2300,40,78
11,2300,43,89
11,2300,46,94
11,2300,49,78
11,2300,52,35
11,2300,55,27
11,2300,58,35
11,2300,61,56
11,2300,64,68
12,200,4,47
12,200,7,51
12,200,10,65
12,200,13,75
12,200,16,80
12,200,19,79
12,200,22,73
12,200,25,61
12,200,28,59
12,200,31,59
12,200,34,79
12,200,37,85
12,200,40,87
12,200,43,87
12,200,46,75
12,200,49,44
12,200,52,36
12,200,55,41
12,200,58,57
12,200,61,70
12,500,4,51
12,500,7,65
12,500,10,75
12,500,13,80
12,500,16,79
12,500,19,73
12,500,22,61
12,500,25,59
12,500,28,59
12,500,31,79
12,500,34,85
12,500,37,87
12,500,40,87
12,500,43,75
12,500,46,44
12,500,49,36
12,500,52,41
12,500,55,57
12,500,58,70
12,800,4,65
12,800,7,75
12,800,10,80
12,800,13,79
12,800,16,73
12,800,19,61
12,800,22,59
12,800,25,59
12,800,28,80
12,800,31,85
12,800,34,87
12,800,37,87
12,800,40,75
12,800,43,44
12,800,46,36
12,800,49,41
12,800,52,57
12,800,55,70
12,1100,4,75
12,1100,7,80
12,1100,10,79
12,1100,13,73
12,1100,16,61
12,1100,19,59
12,1100,22,59
12,1100,25,80
12,1100,28,85
12,1100,31,87
12,1100,34,87
12,1100,37,75
12,1100,40,44
12,1100,43,36
12,1100,46,41
12,1100,49,57
12,1100,52,70
12,1400,4,80
12,1400,7,80
12,1400,10,75
12,1400,13,57
12,1400,16,60
12,1400,19,60
12,1400,22,84
12,1400,25,85
12,1400,28,89
12,1400,31,89
12,1400,34,75
12,1400,37,37
12,1400,40,31
12,1400,43,37
12,1400,46,56
12,1400,49,70
12,1700,4,80
12,1700,7,75
12,1700,10,57
12,1700,13,60
12,1700,16,60
12,1700,19,84
12,1700,22,85
12,1700,25,89
12,1700,28,89
12,1700,31,75
12,1700,34,37
12,1700,37,31
12,1700,40,37
12,1700,43,56
12,1700,46,70
12,2000,4,75
12,2000,7,57
12,2000,10,60
12,2000,13,60
12,2000,16,84
12,2000,19,85
12,2000,22,89
12,2000,25,89
12,2000,28,75
12,2000,31,37
12,2000,34,31
12,2000,37,37
12,2000,40,56
12,2000,43,75
12,2000,46,88
12,2000,49,88
12,2000,52,65
12,2000,55,35
12,2000,58,29
12,2000,61,44
12,2000,64,69
12,2000,67,84
12,2300,4,57
12,2300,7,60
12,2300,10,60
12,2300,13,84
12,2300,16,85
12,2300,19,89
12,2300,22,89
12,2300,25,75
12,2300,28,37
12,2300,31,31
12,2300,34,37
12,2300,37,56
12,2300,40,75
12,2300,43,88
12,2300,46,88
12,2300,49,65
12,2300,52,35
12,2300,55,29
12,2300,58,44
12,2300,61,69
12,2300,64,84
13,200,4,60
13,200,7,59
13,200,10,80
13,200,13,85
13,200,16,87
13,200,19,87
13,200,22,75
13,200,25,44
13,200,28,36
13,200,31,41
13,200,34,57
13,200,37,73
13,200,40,83
13,200,43,83
13,200,46,65
13,200,49,35
13,200,52,28
13,200,55,41
13,200,58,66
13,200,61,81
13,500,4,59
13,500,7,79
13,500,10,85
13,500,13,87
13,500,16,87
13,500,19,75
13,500,22,44
13,500,25,36
13,500,28,41
13,500,31,57
13,500,34,73
13,500,37,83
13,500,40,83
13,500,43,65
13,500,46,35
13,500,49,28
13,500,52,41
13,500,55,66
13,500,58,81
13,800,4,79
13,800,7,85
13,800,10,87
13,800,13,87
13,800,16,75
13,800,19,44
13,800,22,36
13,800,25,41
13,800,28,57
13,800,31,73
13,800,34,83
13,800,37,83
13,800,40,65
13,800,43,35
13,800,46,28
13,800,49,41
13,800,52,66
13,800,55,81
13,1100,4,85
13,1100,7,87
13,1100,10,87
13,1100,13,75
13,1100,16,44
13,1100,19,36
13,1100,22,41
13,1100,25,57
13,1100,28,73
13,1100,31,83
13,1100,34,83
13,1100,37,65
13,1100,40,35
13,1100,43,28
13,1100,46,41
13,1100,49,66
13,1100,52,81
13,1400,4,89
13,1400,7,89
13,1400,10,75
13,1400,13,37
13,1400,16,31
13,1400,19,37
13,1400,22,56
13,1400,25,75
13,1400,28,88
13,1400,31,88
13,1400,34,65
13,1400,37,35
13,1400,40,29
13,1400,43,44
13,1400,46,69
13,1400,49,84
13,1700,4,89
13,1700,7,75
13,1700,10,37
13,1700,13,31
13,1700,16,37
13,1700,19,56
13,1700,22,75
13,1700,25,88
13,1700,28,88
13,1700,31,65
13,1700,34,35
13,1700,37,29
13,1700,40,44
13,1700,43,69
13,1700,46,84
13,2000,4,75
13,2000,7,37
13,2000,10,31
13,2000,13,37
13,2000,16,56
13,2000,19,75
13,2000,22,88
13,2000,25,88
13,2000,28,65
13,2000,31,35
13,2000,34,29
13,2000,37,44
13,2000,40,69
13,2000,43,84
13,2000,46,84
13,2000,49,82
13,2000,52,64
13,2000,55,35
13,2000,58,27
13,2000,61,34
13,2000,64,70
13,2000,67,68
13,2300,4,37
13,2300,7,31
13,2300,10,37
13,2300,13,56
13,2300,16,75
13,2300,19,88
13,2300,22,88
13,2300,25,65
13,2300,28,35
13,2300,31,29
13,2300,34,44
13,2300,37,69
13,2300,40,84
13,2300,43,84
13,2300,46,82
13,2300,49,64
13,2300,52,35
13,2300,55,27
13,2300,58,34
13,2300,61,70
13,2300,64,68
14,200,4,31
14,200,7,37
14,200,10,56
14,200,13,75
14,200,16,88
14,200,19,88
14,200,22,65
14,200,25,35
14,200,28,29
14,200,31,44
14,200,34,69
14,200,37,84
14,200,40,84
14,200,43,82
14,200,46,64
14,200,49,35
14,200,52,27
14,200,55,34
14,200,58,70
14,200,61,68
14,500,4,36
14,500,7,56
14,500,10,75
14,500,13,88
14,500,16,88
14,500,19,65
14,500,22,35
14,500,25,29
14,500,28,44
14,500,31,69
14,500,34,84
14,500,37,84
14,500,40,82
14,500,43,64
14,500,46,35
14,500,49,27
14,500,52,34
14,500,55,70
14,500,58,68
14,800,4,60
14,800,7,65
14,800,10,79
14,800,13,92
14,800,16,75
14,800,19,34
14,800,22,25
14,800,25,43
14,800,28,66
14,800,31,80
14,800,34,84
14,800,37,84
14,800,40,67
14,800,43,35
14,800,46,29
14,800,49,25
14,800,52,70
14,800,55,75
14,1100,4,65
14,1100,7,79
14,1100,10,92
14,1100,13,75
14,1100,16,34
14,1100,19,25
14,1100,22,43
14,1100,25,66
14,1100,28,80
14,1100,31,84
14,1100,34,84
14,1100,37,67
14,1100,40,35
14,1100,43,29
14,1100,46,25
14,1100,49,70
14,1100,52,75
14,1400,4,76
14,1400,7,85
14,1400,10,74
14,1400,13,45
14,1400,16,37
14,1400,19,50
14,1400,22,69
14,1400,25,81
14,1400,28,82
14,1400,31,81
14,1400,34,71
14,1400,37,48
14,1400,40,36
14,1400,43,38
14,1400,46,70
14,1400,49,75
14,1700,4,85
14,1700,7,74
14,1700,10,45
14,1700,13,37
14,1700,16,50
14,1700,19,69
14,1700,22,81
14,1700,25,82
14,1700,28,81
14,1700,31,71
14,1700,34,48
14,1700,37,36
14,1700,40,38
14,1700,43,70
14,1700,46,75
14,2000,4,74
14,2000,7,50
14,2000,10,42
14,2000,13,52
14,2000,16,69
14,2000,19,81
14,2000,22,82
14,2000,25,81
14,2000,28,66
14,2000,31,41
14,2000,34,41
14,2000,37,48
14,2000,40,66
14,2000,43,75
14,2000,46,80
14,2000,49,80
14,2000,52,72
14,2000,55,55
14,2000,58,58
14,2000,61,75
14,2000,64,91
14,2000,67,90
14,2300,4,50
14,2300,7,42
14,2300,10,52
14,2300,13,69
14,2300,16,81
14,2300,19,82
14,2300,22,81
14,2300,25,66
14,2300,28,41
14,2300,31,41
14,2300,34,48
14,2300,37,66
14,2300,40,75
14,2300,43,80
14,2300,46,80
14,2300,49,72
14,2300,52,55
14,2300,55,58
14,2300,58,75
14,2300,61,91
14,2300,64,90
15,200,4,34
15,200,7,47
15,200,10,66
15,200,13,80
15,200,16,84
15,200,19,84
15,200,22,66
15,200,25,33
15,200,28,33
15,200,31,42
15,200,34,65
15,200,37,75
15,200,40,80
15,200,43,80
15,200,46,71
15,200,49,48
15,200,52,56
15,200,55,72
15,200,58,90
15,200,61,90
15,500,4,47
15,500,7,66
15,500,10,80
15,500,13,84
15,500,16,84
15,500,19,66
15,500,22,33
15,500,25,33
15,500,28,42
15,500,31,65
15,500,34,75
15,500,37,80
15,500,40,80
15,500,43,71
15,500,46,48
15,500,49,56
15,500,52,72
15,500,55,90
15,500,58,90
15,800,4,66
15,800,7,80
15,800,10,84
15,800,13,84
15,800,16,66
15,800,19,33
15,800,22,33
15,800,25,42
15,800,28,65
15,800,31,75
15,800,34,80
15,800,37,80
15,800,40,71
15,800,43,48
15,800,46,56
15,800,49,72
15,800,52,90
15,800,55,90
15,1100,4,80
15,1100,7,84
15,1100,10,84
15,1100,13,66
15,1100,16,33
15,1100,19,33
15,1100,22,42
15,1100,25,65
15,1100,28,75
15,1100,31,80
15,1100,34,80
15,1100,37,71
15,1100,40,48
15,1100,43,56
15,1100,46,72
15,1100,49,90
15,1100,52,90
15,1400,4,82
15,1400,7,81
15,1400,10,66
15,1400,13,41
15,1400,16,41
15,1400,19,48
15,1400,22,66
15,1400,25,75
15,1400,28,80
15,1400,31,80
15,1400,34,72
15,1400,37,55
15,1400,40,58
15,1400,43,75
15,1400,46,91
15,1400,49,90
15,1700,4,81
15,1700,7,66
15,1700,10,41
15,1700,13,41
15,1700,16,48
15,1700,19,66
15,1700,22,75
15,1700,25,80
15,1700,28,80
15,1700,31,72
15,1700,34,55
15,1700,37,58
15,1700,40,75
15,1700,43,91
15,1700,46,90
15,2000,4,66
15,2000,7,41
15,2000,10,40
15,2000,13,48
15,2000,16,66
15,2000,19,75
15,2000,22,80
15,2000,25,80
15,2000,28,72
15,2000,31,54
15,2000,34,52
15,2000,37,59
15,2000,40,75
15,2000,43,85
15,2000,46,90
15,2000,49,90
15,2000,52,90
15,2000,55,85
15,2000,58,75
15,2000,61,70
15,2000,64,80
15,2000,67,85
15,2300,4,41
15,2300,7,40
15,2300,10,48
15,2300,13,66
15,2300,16,75
15,2300,19,80
15,2300,22,80
15,2300,25,72
15,2300,28,54
15,2300,31,52
15,2300,34,59
15,2300,37,75
15,2300,40,85
15,2300,43,90
15,2300,46,90
15,2300,49,90
15,2300,52,85
15,2300,55,75
15,2300,58,70
15,2300,61,80
15,2300,64,85
16,200,4,33
16,200,7,42
16,200,10,65
16,200,13,75
16,200,16,80
16,200,19,80
16,200,22,71
16,200,25,48
16,200,28,47
16,200,31,56
16,200,34,75
16,200,37,85
16,200,40,90
16,200,43,90
16,200,46,90
16,200,49,85
16,200,52,75
16,200,55,70
16,200,58,80
16,200,61,85
16,500,4,42
16,500,7,65
16,500,10,75
16,500,13,80
16,500,16,80
16,500,19,71
16,500,22,48
16,500,25,47
16,500,28,56
16,500,31,75
16,500,34,85
16,500,37,90
16,500,40,90
16,500,43,90
16,500,46,85
16,500,49,75
16,500,52,70
16,500,55,80
16,500,58,85
16,800,4,65
16,800,7,75
16,800,10,80
16,800,13,80
16,800,16,71
16,800,19,48
16,800,22,47
16,800,25,56
16,800,28,75
16,800,31,85
16,800,34,90
16,800,37,90
16,800,40,90
16,800,43,85
16,800,46,75
16,800,49,70
16,800,52,80
16,800,55,85
16,1100,4,75
16,1100,7,80
16,1100,10,80
16,1100,13,71
16,1100,16,48
16,1100,19,47
16,1100,22,56
16,1100,25,75
16,1100,28,85
16,1100,31,90
16,1100,34,90
16,1100,37,90
16,1100,40,85
16,1100,43,75
16,1100,46,70
16,1100,49,80
16,1100,52,85
16,1400,4,80
16,1400,7,80
16,1400,10,71
16,1400,13,48
16,1400,16,47
16,1400,19,56
16,1400,22,75
16,1400,25,85
16,1400,28,90
16,1400,31,90
16,1400,34,90
16,1400,37,85
16,1400,40,75
16,1400,43,70
16,1400,46,80
16,1400,49,85
16,1700,4,80
16,1700,7,71
16,1700,10,48
16,1700,13,47
16,1700,16,56
16,1700,19,75
16,1700,22,85
16,1700,25,90
16,1700,28,90
16,1700,31,90
16,1700,34,85
16,1700,37,75
16,1700,40,70
16,1700,43,80
16,1700,46,85
16,2000,4,48
16,2000,7,38
16,2000,10,33
16,2000,13,43
16,2000,16,70
16,2000,19,79
16,2000,22,88
16,2000,25,95
16,2000,28,94
16,2000,31,89
16,2000,34,85
16,2000,37,76
16,2000,40,86
16,2000,43,89
16,2000,46,90
16,2000,49,91
16,2000,52,81
16,2000,55,57
16,2000,58,42
16,2000,61,47
16,2000,64,70
16,2000,67,85
16,2300,4,38
16,2300,7,33
16,2300,10,43
16,2300,13,70
16,2300,16,79
16,2300,19,88
16,2300,22,95
16,2300,25,94
16,2300,28,89
16,2300,31,85
16,2300,34,76
16,2300,37,86
16,2300,40,89
16,2300,43,90
16,2300,46,91
16,2300,49,81
16,2300,52,57
16,2300,55,42
16,2300,58,47
16,2300,61,70
16,2300,64,85
17,200,4,33
17,200,7,43
17,200,10,70
17,200,13,79
17,200,16,88
17,200,19,95
17,200,22,94
17,200,25,89
17,200,28,85
17,200,31,76
17,200,34,86
17,200,37,89
17,200,40,90
17,200,43,91
17,200,46,81
17,200,49,57
17,200,52,42
17,200,55,47
17,200,58,70
17,200,61,85
17,500,4,43
17,500,7,70
17,500,10,79
17,500,13,88
17,500,16,95
17,500,19,94
17,500,22,89
17,500,25,85
17,500,28,76
17,500,31,86
17,500,34,89
17,500,37,90
17,500,40,91
17,500,43,81
17,500,46,57
17,500,49,42
17,500,52,47
17,500,55,70
17,500,58,85
17,800,4,71
17,800,7,80
17,800,10,88
17,800,13,95
17,800,16,95
17,800,19,89
17,800,22,85
17,800,25,76
17,800,28,86
17,800,31,90
17,800,34,90
17,800,37,91
17,800,40,81
17,800,43,57
17,800,46,42
17,800,49,47
17,800,52,70
17,800,55,85
17,1100,4,80
17,1100,7,88
17,1100,10,95
17,1100,13,95
17,1100,16,89
17,1100,19,85
17,1100,22,76
17,1100,25,86
17,1100,28,90
17,1100,31,90
17,1100,34,91
17,1100,37,81
17,1100,40,57
17,1100,43,42
17,1100,46,47
17,1100,49,70
17,1100,52,85
17,1400,4,88
17,1400,7,95
17,1400,10,95
17,1400,13,89
17,1400,16,85
17,1400,19,76
17,1400,22,86
17,1400,25,90
17,1400,28,90
17,1400,31,91
17,1400,34,81
17,1400,37,57
17,1400,40,42
17,1400,43,47
17,1400,46,70
17,1400,49,85
17,1700,4,95
17,1700,7,95
17,1700,10,89
17,1700,13,85
17,1700,16,76
17,1700,19,86
17,1700,22,90
17,1700,25,90
17,1700,28,91
17,1700,31,81
17,1700,34,57
17,1700,37,42
17,1700,40,47
17,1700,43,70
17,1700,46,85
17,2000,4,90
17,2000,7,86
17,2000,10,71
17,2000,13,66
17,2000,16,80
17,2000,19,85
17,2000,22,95
17,2000,25,95
17,2000,28,82
17,2000,31,48
17,2000,34,43
17,2000,37,53
17,2000,40,70
17,2000,43,85
17,2000,46,90
17,2000,49,94
17,2000,52,72
17,2000,55,49
17,2000,58,43
17,2000,61,44
17,2000,64,76
17,2000,67,85
17,2300,4,86
17,2300,7,71
17,2300,10,66
17,2300,13,80
17,2300,16,85
17,2300,19,95
17,2300,22,95
17,2300,25,82
17,2300,28,48
17,2300,31,43
17,2300,34,53
17,2300,37,70
17,2300,40,85
17,2300,43,90
17,2300,46,94
17,2300,49,72
17,2300,52,49
17,2300,55,43
17,2300,58,44
17,2300,61,76
17,2300,64,85
18,200,4,71
18,200,7,66
18,200,10,80
18,200,13,85
18,200,16,95
18,200,19,95
18,200,22,82
18,200,25,48
18,200,28,43
18,200,31,53
18,200,34,70
18,200,37,85
18,200,40,90
18,200,43,94
18,200,46,72
18,200,49,49
18,200,52,43
18,200,55,44
18,200,58,76
18,200,61,85
18,500,4,66
18,500,7,80
18,500,10,85
18,500,13,95
18,500,16,95
18,500,19,82
18,500,22,48
18,500,25,43
18,500,28,53
18,500,31,70
18,500,34,85
18,500,37,90
18,500,40,94
18,500,43,72
18,500,46,49
18,500,49,43
18,500,52,44
18,500,55,76
18,500,58,85
18,800,4,80
18,800,7,85
18,800,10,95
18,800,13,95
18,800,16,82
18,800,19,49
18,800,22,43
18,800,25,53
18,800,28,70
18,800,31,85
18,800,34,90
18,800,37,95
18,800,40,72
18,800,43,49
18,800,46,43
18,800,49,44
18,800,52,76
18,800,55,85
18,1100,4,85
18,1100,7,95
18,1100,10,95
18,1100,13,82
18,1100,16,49
18,1100,19,43
18,1100,22,53
18,1100,25,70
18,1100,28,85
18,1100,31,90
18,1100,34,95
18,1100,37,72
18,1100,40,49
18,1100,43,43
18,1100,46,44
18,1100,49,76
18,1100,52,85
18,1400,4,95
18,1400,7,95
18,1400,10,82
18,1400,13,49
18,1400,16,43
18,1400,19,53
18,1400,22,70
18,1400,25,85
18,1400,28,90
18,1400,31,95
18,1400,34,72
18,1400,37,49
18,1400,40,43
18,1400,43,44
18,1400,46,76
18,1400,49,85
18,1700,4,95
18,1700,7,82
18,1700,10,49
18,1700,13,43
18,1700,16,53
18,1700,19,70
18,1700,22,85
18,1700,25,90
18,1700,28,95
18,1700,31,72
18,1700,34,49
18,1700,37,43
18,1700,40,44
18,1700,43,76
18,1700,46,85
18,2000,4,82
18,2000,7,49
18,2000,10,43
18,2000,13,53
18,2000,16,70
18,2000,19,85
18,2000,22,90
18,2000,25,95
18,2000,28,72
18,2000,31,49
18,2000,34,43
18,2000,37,44
18,2000,40,76
18,2000,43,85
18,2000,46,88
18,2000,49,92
18,2000,52,69
18,2000,55,45
18,2000,58,35
18,2000,61,37
18,2000,64,65
18,2000,67,87
18,2300,4,49
18,2300,7,43
18,2300,10,53
18,2300,13,70
18,2300,16,85
18,2300,19,90
18,2300,22,95
18,2300,25,72
18,2300,28,49
18,2300,31,43
18,2300,34,44
18,2300,37,76
18,2300,40,85
18,2300,43,88
18,2300,46,92
18,2300,49,69
18,2300,52,45
18,2300,55,35
18,2300,58,37
18,2300,61,65
18,2300,64,87
19,200,4,43
19,200,7,53
19,200,10,70
19,200,13,85
19,200,16,90
19,200,19,95
19,200,22,72
19,200,25,49
19,200,28,43
19,200,31,44
19,200,34,76
19,200,37,85
19,200,40,88
19,200,43,92
19,200,46,69
19,200,49,45
19,200,52,35
19,200,55,37
19,200,58,65
19,200,61,87
19,500,4,53
19,500,7,70
19,500,10,85
19,500,13,90
19,500,16,95
19,500,19,72
19,500,22,49
19,500,25,43
19,500,28,44
19,500,31,76
19,500,34,85
19,500,37,88
19,500,40,92
19,500,43,69
19,500,46,45
19,500,49,35
19,500,52,37
19,500,55,65
19,500,58,87
19,800,4,70
19,800,7,85
19,800,10,90
19,800,13,94
19,800,16,72
19,800,19,48
19,800,22,43
19,800,25,44
19,800,28,75
19,800,31,85
19,800,34,88
19,800,37,92
19,800,40,69
19,800,43,45
19,800,46,35
19,800,49,37
19,800,52,65
19,800,55,87
19,1100,4,85
19,1100,7,90
19,1100,10,94
19,1100,13,72
19,1100,16,48
19,1100,19,43
19,1100,22,44
19,1100,25,75
19,1100,28,85
19,1100,31,88
19,1100,34,92
19,1100,37,69
19,1100,40,45
19,1100,43,35
19,1100,46,37
19,1100,49,65
19,1100,52,87
19,1400,4,90
19,1400,7,94
19,1400,10,72
19,1400,13,48
19,1400,16,43
19,1400,19,44
19,1400,22,75
19,1400,25,85
19,1400,28,88
19,1400,31,92
19,1400,34,69
19,1400,37,45
19,1400,40,35
19,1400,43,37
19,1400,46,65
19,1400,49,87
19,1700,4,94
19,1700,7,72
19,1700,10,48
19,1700,13,43
19,1700,16,44
19,1700,19,75
19,1700,22,85
19,1700,25,88
19,1700,28,92
19,1700,31,69
19,1700,34,45
19,1700,37,35
19,1700,40,37
19,1700,43,65
19,1700,46,87
19,2000,4,72
19,2000,7,48
19,2000,10,43
19,2000,13,44
19,2000,16,75
19,2000,19,85
19,2000,22,88
19,2000,25,92
19,2000,28,69
19,2000,31,45
19,2000,34,35
19,2000,37,37
19,2000,40,65
19,2000,43,87
19,2000,46,95
19,2000,49,97
19,2000,52,82
19,2000,55,48
19,2000,58,41
19,2000,61,61
19,2000,64,78
19,2000,67,91
19,2300,4,48
19,2300,7,43
19,2300,10,44
19,2300,13,75
19,2300,16,85
19,2300,19,88
19,2300,22,92
19,2300,25,69
19,2300,28,45
19,2300,31,35
19,2300,34,37
19,2300,37,65
19,2300,40,87
19,2300,43,95
19,2300,46,97
19,2300,49,82
19,2300,52,48
19,2300,55,41
19,2300,58,61
19,2300,61,78
19,2300,64,91
20,200,4,44
20,200,7,51
20,200,10,71
20,200,13,80
20,200,16,90
20,200,19,90
20,200,22,71
20,200,25,48
20,200,28,42
20,200,31,46
20,200,34,68
20,200,37,86
20,200,40,90
20,200,43,90
20,200,46,78
20,200,49,53
20,200,52,48
20,200,55,63
20,200,58,78
20,200,61,85
20,500,4,43
20,500,7,67
20,500,10,80
20,500,13,90
20,500,16,90
20,500,19,66
20,500,22,39
20,500,25,33
20,500,28,38
20,500,31,66
20,500,34,85
20,500,37,90
20,500,40,90
20,500,43,76
20,500,46,44
20,500,49,42
20,500,52,61
20,500,55,76
20,500,58,89
20,800,4,71
20,800,7,80
20,800,10,90
20,800,13,90
20,800,16,71
20,800,19,48
20,800,22,42
20,800,25,46
20,800,28,68
20,800,31,86
20,800,34,90
20,800,37,90
20,800,40,78
20,800,43,53
20,800,46,48
20,800,49,63
20,800,52,78
20,800,55,85
20,1100,4,80
20,1100,7,90
20,1100,10,90
20,1100,13,71
20,1100,16,48
20,1100,19,42
20,1100,22,46
20,1100,25,68
20,1100,28,86
20,1100,31,90
20,1100,34,90
20,1100,37,78
20,1100,40,53
20,1100,43,48
20,1100,46,63
20,1100,49,78
20,1100,52,85
20,1400,4,90
20,1400,7,90
20,1400,10,66
20,1400,13,39
20,1400,16,33
20,1400,19,38
20,1400,22,66
20,1400,25,85
20,1400,28,90
20,1400,31,90
20,1400,34,76
20,1400,37,44
20,1400,40,42
20,1400,43,61
20,1400,46,76
20,1400,49,89
20,1700,4,90
20,1700,7,66
20,1700,10,39
20,1700,13,33
20,1700,16,38
20,1700,19,66
20,1700,22,85
20,1700,25,90
20,1700,28,90
20,1700,31,76
20,1700,34,44
20,1700,37,42
20,1700,40,61
20,1700,43,76
20,1700,46,89
20,2000,4,66
20,2000,7,39
20,2000,10,33
20,2000,13,38
20,2000,16,66
20,2000,19,85
20,2000,22,90
20,2000,25,90
20,2000,28,76
20,2000,31,43
20,2000,34,42
20,2000,37,61
20,2000,40,76
20,2000,43,89
20,2000,46,89
20,2000,49,70
20,2000,52,53
20,2000,55,38
20,2000,58,27
20,2000,61,42
20,2000,64,65
20,2000,67,78
20,2300,4,39
20,2300,7,33
20,2300,10,38
20,2300,13,66
20,2300,16,85
20,2300,19,90
20,2300,22,90
20,2300,25,76
20,2300,28,43
20,2300,31,42
20,2300,34,61
20,2300,37,76
20,2300,40,89
20,2300,43,89
20,2300,46,70
20,2300,49,53
20,2300,52,38
20,2300,55,27
20,2300,58,42
20,2300,61,65
20,2300,64,78
21,200,4,42
21,200,7,46
21,200,10,68
21,200,13,86
21,200,16,90
21,200,19,90
21,200,22,78
21,200,25,53
21,200,28,48
21,200,31,63
21,200,34,78
21,200,37,85
21,200,40,86
21,200,43,75
21,200,46,58
21,200,49,44
21,200,52,33
21,200,55,46
21,200,58,63
21,200,61,71
21,500,4,42
21,500,7,64
21,500,10,83
21,500,13,90
21,500,16,90
21,500,19,75
21,500,22,43
21,500,25,41
21,500,28,61
21,500,31,76
21,500,34,85
21,500,37,86
21,500,40,75
21,500,43,58
21,500,46,44
21,500,49,33
21,500,52,46
21,500,55,63
21,500,58,71
21,800,4,75
21,800,7,88
21,800,10,90
21,800,13,90
21,800,16,75
21,800,19,43
21,800,22,41
21,800,25,61
21,800,28,76
21,800,31,85
21,800,34,86
21,800,37,79
21,800,40,63
21,800,43,44
21,800,46,33
21,800,49,46
21,800,52,63
21,800,55,71
21,1100,4,88
21,1100,7,90
21,1100,10,90
21,1100,13,75
21,1100,16,43
21,1100,19,41
21,1100,22,61
21,1100,25,76
21,1100,28,85
21,1100,31,86
21,1100,34,79
21,1100,37,63
21,1100,40,44
21,1100,43,33
21,1100,46,46
21,1100,49,63
21,1100,52,71
21,1400,4,90
21,1400,7,90
21,1400,10,75
21,1400,13,40
21,1400,16,40
21,1400,19,60
21,1400,22,75
21,1400,25,89
21,1400,28,89
21,1400,31,83
21,1400,34,61
21,1400,37,38
21,1400,40,27
21,1400,43,42
21,1400,46,64
21,1400,49,78
21,1700,4,90
21,1700,7,75
21,1700,10,40
21,1700,13,40
21,1700,16,60
21,1700,19,75
21,1700,22,89
21,1700,25,89
21,1700,28,83
21,1700,31,61
21,1700,34,38
21,1700,37,27
21,1700,40,42
21,1700,43,64
21,1700,46,78
21,2000,4,75
21,2000,7,40
21,2000,10,40
21,2000,13,60
21,2000,16,75
21,2000,19,89
21,2000,22,89
21,2000,25,83
21,2000,28,61
21,2000,31,38
21,2000,34,27
21,2000,37,42
21,2000,40,64
21,2000,43,78
21,2000,46,54
21,2000,49,58
21,2000,52,47
21,2000,55,32
21,2000,58,29
21,2000,61,42
21,2000,64,65
21,2000,67,60
21,2300,4,40
21,2300,7,40
21,2300,10,60
21,2300,13,75
21,2300,16,89
21,2300,19,89
21,2300,22,83
21,2300,25,61
21,2300,28,38
21,2300,31,27
21,2300,34,42
21,2300,37,64
21,2300,40,78
21,2300,43,54
21,2300,46,58
21,2300,49,47
21,2300,52,32
21,2300,55,29
21,2300,58,42
21,2300,61,65
21,2300,64,60
22,200,4,40
22,200,7,60
22,200,10,75
22,200,13,89
22,200,16,89
22,200,19,83
22,200,22,61
22,200,25,38
22,200,28,27
22,200,31,42
22,200,34,64
22,200,37,78
22,200,40,54
22,200,43,58
22,200,46,47
22,200,49,32
22,200,52,29
22,200,55,42
22,200,58,65
22,200,61,60
22,500,4,60
22,500,7,75
22,500,10,89
22,500,13,89
22,500,16,83
22,500,19,61
22,500,22,38
22,500,25,27
22,500,28,42
22,500,31,64
22,500,34,78
22,500,37,54
22,500,40,58
22,500,43,47
22,500,46,32
22,500,49,29
22,500,52,42
22,500,55,65
22,500,58,60
22,800,4,71
22,800,7,89
22,800,10,89
22,800,13,74
22,800,16,60
22,800,19,41
22,800,22,30
22,800,25,42
22,800,28,56
22,800,31,65
22,800,34,65
22,800,37,65
22,800,40,51
22,800,43,36
22,800,46,36
22,800,49,51
22,800,52,65
22,800,55,70
22,1100,4,95
22,1100,7,95
22,1100,10,75
22,1100,13,60
22,1100,16,41
22,1100,19,30
22,1100,22,42
22,1100,25,56
22,1100,28,65
22,1100,31,65
22,1100,34,65
22,1100,37,51
22,1100,40,36
22,1100,43,36
22,1100,46,51
22,1100,49,65
22,1100,52,70
22,1400,4,87
22,1400,7,75
22,1400,10,60
22,1400,13,43
22,1400,16,32
22,1400,19,46
22,1400,22,61
22,1400,25,79
22,1400,28,79
22,1400,31,68
22,1400,34,55
22,1400,37,40
22,1400,40,38
22,1400,43,53
22,1400,46,66
22,1400,49,76
22,1700,4,75
22,1700,7,60
22,1700,10,43
22,1700,13,32
22,1700,16,46
22,1700,19,61
22,1700,22,79
22,1700,25,79
22,1700,28,68
22,1700,31,55
22,1700,34,40
22,1700,37,38
22,1700,40,53
22,1700,43,66
22,1700,46,76
22,2000,4,60
22,2000,7,43
22,2000,10,32
22,2000,13,46
22,2000,16,61
22,2000,19,79
22,2000,22,79
22,2000,25,68
22,2000,28,55
22,2000,31,40
22,2000,34,38
22,2000,37,53
22,2000,40,66
22,2000,43,80
22,2000,46,82
22,2000,49,80
22,2000,52,60
22,2000,55,46
