 format: day,hour,forecast,value  location:52_110 Start : 20160301 
11,2000,64,56
11,2000,67,68
11,2300,4,45
11,2300,7,40
11,2300,10,50
11,2300,13,70
11,2300,16,70
11,2300,19,77
11,2300,22,79
11,2300,25,74
11,2300,28,54
11,2300,31,62
11,2300,34,58
11,2300,37,81
11,2300,40,78
11,2300,43,90
11,2300,46,95
11,2300,49,78
11,2300,52,32
11,2300,55,25
11,2300,58,33
11,2300,61,56
11,2300,64,68
12,200,4,40
12,200,7,50
12,200,10,70
12,200,13,75
12,200,16,80
12,200,19,80
12,200,22,75
12,200,25,55
12,200,28,60
12,200,31,60
12,200,34,85
12,200,37,85
12,200,40,90
12,200,43,90
12,200,46,75
12,200,49,35
12,200,52,30
12,200,55,35
12,200,58,56
12,200,61,70
12,500,4,50
12,500,7,70
12,500,10,75
12,500,13,80
12,500,16,80
12,500,19,75
12,500,22,55
12,500,25,60
12,500,28,60
12,500,31,85
12,500,34,85
12,500,37,90
12,500,40,90
12,500,43,75
12,500,46,35
12,500,49,30
12,500,52,35
12,500,55,56
12,500,58,70
12,800,4,70
12,800,7,75
12,800,10,80
12,800,13,80
12,800,16,75
12,800,19,55
12,800,22,60
12,800,25,60
12,800,28,85
12,800,31,85
12,800,34,90
12,800,37,90
12,800,40,75
12,800,43,35
12,800,46,30
12,800,49,35
12,800,52,56
12,800,55,70
12,1100,4,75
12,1100,7,80
12,1100,10,80
12,1100,13,75
12,1100,16,55
12,1100,19,60
12,1100,22,60
12,1100,25,85
12,1100,28,85
12,1100,31,90
12,1100,34,90
12,1100,37,75
12,1100,40,35
12,1100,43,30
12,1100,46,35
12,1100,49,56
12,1100,52,70
12,1400,4,80
12,1400,7,80
12,1400,10,75
12,1400,13,55
12,1400,16,60
12,1400,19,60
12,1400,22,85
12,1400,25,85
12,1400,28,90
12,1400,31,90
12,1400,34,75
12,1400,37,35
12,1400,40,30
12,1400,43,35
12,1400,46,56
12,1400,49,70
12,1700,4,80
12,1700,7,75
12,1700,10,55
12,1700,13,60
12,1700,16,60
12,1700,19,85
12,1700,22,85
12,1700,25,90
12,1700,28,90
12,1700,31,75
12,1700,34,35
12,1700,37,30
12,1700,40,35
12,1700,43,56
12,1700,46,70
12,2000,4,75
12,2000,7,55
12,2000,10,60
12,2000,13,60
12,2000,16,85
12,2000,19,85
12,2000,22,90
12,2000,25,90
12,2000,28,75
12,2000,31,35
12,2000,34,30
12,2000,37,35
12,2000,40,56
12,2000,43,75
12,2000,46,90
12,2000,49,90
12,2000,52,65
12,2000,55,35
12,2000,58,30
12,2000,61,45
12,2000,64,70
12,2000,67,85
12,2300,4,55
12,2300,7,60
12,2300,10,60
12,2300,13,85
12,2300,16,85
12,2300,19,90
12,2300,22,90
12,2300,25,75
12,2300,28,35
12,2300,31,30
12,2300,34,35
12,2300,37,56
12,2300,40,75
12,2300,43,90
12,2300,46,90
12,2300,49,65
12,2300,52,35
12,2300,55,30
12,2300,58,45
12,2300,61,70
12,2300,64,85
13,200,4,60
13,200,7,60
13,200,10,85
13,200,13,85
13,200,16,90
13,200,19,90
13,200,22,75
13,200,25,35
13,200,28,30
13,200,31,35
13,200,34,56
13,200,37,75
13,200,40,90
13,200,43,90
13,200,46,65
13,200,49,35
13,200,52,30
13,200,55,45
13,200,58,70
13,200,61,85
13,500,4,60
13,500,7,85
13,500,10,85
13,500,13,90
13,500,16,90
13,500,19,75
13,500,22,35
13,500,25,30
13,500,28,35
13,500,31,56
13,500,34,75
13,500,37,90
13,500,40,90
13,500,43,65
13,500,46,35
13,500,49,30
13,500,52,45
13,500,55,70
13,500,58,85
13,800,4,85
13,800,7,85
13,800,10,90
13,800,13,90
13,800,16,75
13,800,19,35
13,800,22,30
13,800,25,35
13,800,28,56
13,800,31,75
13,800,34,90
13,800,37,90
13,800,40,65
13,800,43,35
13,800,46,30
13,800,49,45
13,800,52,70
13,800,55,85
13,1100,4,85
13,1100,7,90
13,1100,10,90
13,1100,13,75
13,1100,16,35
13,1100,19,30
13,1100,22,35
13,1100,25,56
13,1100,28,75
13,1100,31,90
13,1100,34,90
13,1100,37,65
13,1100,40,35
13,1100,43,30
13,1100,46,45
13,1100,49,70
13,1100,52,85
13,1400,4,90
13,1400,7,90
13,1400,10,75
13,1400,13,35
13,1400,16,30
13,1400,19,35
13,1400,22,56
13,1400,25,75
13,1400,28,90
13,1400,31,90
13,1400,34,65
13,1400,37,35
13,1400,40,30
13,1400,43,45
13,1400,46,70
13,1400,49,85
13,1700,4,90
13,1700,7,75
13,1700,10,35
13,1700,13,30
13,1700,16,35
13,1700,19,56
13,1700,22,75
13,1700,25,90
13,1700,28,90
13,1700,31,65
13,1700,34,35
13,1700,37,30
13,1700,40,45
13,1700,43,70
13,1700,46,85
13,2000,4,75
13,2000,7,35
13,2000,10,30
13,2000,13,35
13,2000,16,56
13,2000,19,75
13,2000,22,90
13,2000,25,90
13,2000,28,65
13,2000,31,35
13,2000,34,30
13,2000,37,45
13,2000,40,70
13,2000,43,85
13,2000,46,84
13,2000,49,83
13,2000,52,62
13,2000,55,30
13,2000,58,23
13,2000,61,29
13,2000,64,70
13,2000,67,68
13,2300,4,35
13,2300,7,30
13,2300,10,35
13,2300,13,56
13,2300,16,75
13,2300,19,90
13,2300,22,90
13,2300,25,65
13,2300,28,35
13,2300,31,30
13,2300,34,45
13,2300,37,70
13,2300,40,85
13,2300,43,84
13,2300,46,83
13,2300,49,62
13,2300,52,30
13,2300,55,23
13,2300,58,29
13,2300,61,70
13,2300,64,68
14,200,4,30
14,200,7,35
14,200,10,56
14,200,13,75
14,200,16,90
14,200,19,90
14,200,22,65
14,200,25,35
14,200,28,30
14,200,31,45
14,200,34,70
14,200,37,85
14,200,40,84
14,200,43,83
14,200,46,62
14,200,49,30
14,200,52,23
14,200,55,29
14,200,58,70
14,200,61,68
14,500,4,35
14,500,7,56
14,500,10,75
14,500,13,90
14,500,16,90
14,500,19,65
14,500,22,35
14,500,25,30
14,500,28,45
14,500,31,70
14,500,34,85
14,500,37,84
14,500,40,83
14,500,43,62
14,500,46,30
14,500,49,23
14,500,52,29
14,500,55,70
14,500,58,68
14,800,4,60
14,800,7,65
14,800,10,80
14,800,13,95
14,800,16,75
14,800,19,30
14,800,22,20
14,800,25,40
14,800,28,65
14,800,31,80
14,800,34,85
14,800,37,85
14,800,40,65
14,800,43,30
14,800,46,25
14,800,49,20
14,800,52,70
14,800,55,75
14,1100,4,65
14,1100,7,80
14,1100,10,95
14,1100,13,75
14,1100,16,30
14,1100,19,20
14,1100,22,40
14,1100,25,65
14,1100,28,80
14,1100,31,85
14,1100,34,85
14,1100,37,65
14,1100,40,30
14,1100,43,25
14,1100,46,20
14,1100,49,70
14,1100,52,75
14,1400,4,80
14,1400,7,95
14,1400,10,75
14,1400,13,30
14,1400,16,20
14,1400,19,40
14,1400,22,65
14,1400,25,80
14,1400,28,85
14,1400,31,85
14,1400,34,65
14,1400,37,30
14,1400,40,25
14,1400,43,20
14,1400,46,70
14,1400,49,75
14,1700,4,95
14,1700,7,75
14,1700,10,30
14,1700,13,20
14,1700,16,40
14,1700,19,65
14,1700,22,80
14,1700,25,85
14,1700,28,85
14,1700,31,65
14,1700,34,30
14,1700,37,25
14,1700,40,20
14,1700,43,70
14,1700,46,75
14,2000,4,75
14,2000,7,40
14,2000,10,30
14,2000,13,45
14,2000,16,65
14,2000,19,80
14,2000,22,85
14,2000,25,85
14,2000,28,65
14,2000,31,30
14,2000,34,30
14,2000,37,40
14,2000,40,65
14,2000,43,75
14,2000,46,80
14,2000,49,80
14,2000,52,70
14,2000,55,45
14,2000,58,55
14,2000,61,70
14,2000,64,90
14,2000,67,90
14,2300,4,40
14,2300,7,30
14,2300,10,45
14,2300,13,65
14,2300,16,80
14,2300,19,85
14,2300,22,85
14,2300,25,65
14,2300,28,30
14,2300,31,30
14,2300,34,40
14,2300,37,65
14,2300,40,75
14,2300,43,80
14,2300,46,80
14,2300,49,70
14,2300,52,45
14,2300,55,55
14,2300,58,70
14,2300,61,90
14,2300,64,90
15,200,4,30
15,200,7,45
15,200,10,65
15,200,13,80
15,200,16,85
15,200,19,85
15,200,22,65
15,200,25,30
15,200,28,30
15,200,31,40
15,200,34,65
15,200,37,75
15,200,40,80
15,200,43,80
15,200,46,70
15,200,49,45
15,200,52,55
15,200,55,70
15,200,58,90
15,200,61,90
15,500,4,45
15,500,7,65
15,500,10,80
15,500,13,85
15,500,16,85
15,500,19,65
15,500,22,30
15,500,25,30
15,500,28,40
15,500,31,65
15,500,34,75
15,500,37,80
15,500,40,80
15,500,43,70
15,500,46,45
15,500,49,55
15,500,52,70
15,500,55,90
15,500,58,90
15,800,4,65
15,800,7,80
15,800,10,85
15,800,13,85
15,800,16,65
15,800,19,30
15,800,22,30
15,800,25,40
15,800,28,65
15,800,31,75
15,800,34,80
15,800,37,80
15,800,40,70
15,800,43,45
15,800,46,55
15,800,49,70
15,800,52,90
15,800,55,90
15,1100,4,80
15,1100,7,85
15,1100,10,85
15,1100,13,65
15,1100,16,30
15,1100,19,30
15,1100,22,40
15,1100,25,65
15,1100,28,75
15,1100,31,80
15,1100,34,80
15,1100,37,70
15,1100,40,45
15,1100,43,55
15,1100,46,70
15,1100,49,90
15,1100,52,90
15,1400,4,85
15,1400,7,85
15,1400,10,65
15,1400,13,30
15,1400,16,30
15,1400,19,40
15,1400,22,65
15,1400,25,75
15,1400,28,80
15,1400,31,80
15,1400,34,70
15,1400,37,45
15,1400,40,55
15,1400,43,70
15,1400,46,90
15,1400,49,90
15,1700,4,85
15,1700,7,65
15,1700,10,30
15,1700,13,30
15,1700,16,40
15,1700,19,65
15,1700,22,75
15,1700,25,80
15,1700,28,80
15,1700,31,70
15,1700,34,45
15,1700,37,55
15,1700,40,70
15,1700,43,90
15,1700,46,90
15,2000,4,65
15,2000,7,30
15,2000,10,30
15,2000,13,40
15,2000,16,65
15,2000,19,75
15,2000,22,80
15,2000,25,80
15,2000,28,70
15,2000,31,45
15,2000,34,45
15,2000,37,55
15,2000,40,75
15,2000,43,85
15,2000,46,90
15,2000,49,90
15,2000,52,90
15,2000,55,85
15,2000,58,75
15,2000,61,70
15,2000,64,80
15,2000,67,85
15,2300,4,30
15,2300,7,30
15,2300,10,40
15,2300,13,65
15,2300,16,75
15,2300,19,80
15,2300,22,80
15,2300,25,70
15,2300,28,45
15,2300,31,45
15,2300,34,55
15,2300,37,75
15,2300,40,85
15,2300,43,90
15,2300,46,90
15,2300,49,90
15,2300,52,85
15,2300,55,75
15,2300,58,70
15,2300,61,80
15,2300,64,85
16,200,4,30
16,200,7,40
16,200,10,65
16,200,13,75
16,200,16,80
16,200,19,80
16,200,22,70
16,200,25,45
16,200,28,45
16,200,31,55
16,200,34,75
16,200,37,85
16,200,40,90
16,200,43,90
16,200,46,90
16,200,49,85
16,200,52,75
16,200,55,70
16,200,58,80
16,200,61,85
16,500,4,40
16,500,7,65
16,500,10,75
16,500,13,80
16,500,16,80
16,500,19,70
16,500,22,45
16,500,25,45
16,500,28,55
16,500,31,75
16,500,34,85
16,500,37,90
16,500,40,90
16,500,43,90
16,500,46,85
16,500,49,75
16,500,52,70
16,500,55,80
16,500,58,85
16,800,4,65
16,800,7,75
16,800,10,80
16,800,13,80
16,800,16,70
16,800,19,45
16,800,22,45
16,800,25,55
16,800,28,75
16,800,31,85
16,800,34,90
16,800,37,90
16,800,40,90
16,800,43,85
16,800,46,75
16,800,49,70
16,800,52,80
16,800,55,85
16,1100,4,75
16,1100,7,80
16,1100,10,80
16,1100,13,70
16,1100,16,45
16,1100,19,45
16,1100,22,55
16,1100,25,75
16,1100,28,85
16,1100,31,90
16,1100,34,90
16,1100,37,90
16,1100,40,85
16,1100,43,75
16,1100,46,70
16,1100,49,80
16,1100,52,85
16,1400,4,80
16,1400,7,80
16,1400,10,70
16,1400,13,45
16,1400,16,45
16,1400,19,55
16,1400,22,75
16,1400,25,85
16,1400,28,90
16,1400,31,90
16,1400,34,90
16,1400,37,85
16,1400,40,75
16,1400,43,70
16,1400,46,80
16,1400,49,85
16,1700,4,80
16,1700,7,70
16,1700,10,45
16,1700,13,45
16,1700,16,55
16,1700,19,75
16,1700,22,85
16,1700,25,90
16,1700,28,90
16,1700,31,90
16,1700,34,85
16,1700,37,75
16,1700,40,70
16,1700,43,80
16,1700,46,85
16,2000,4,45
16,2000,7,35
16,2000,10,30
16,2000,13,40
16,2000,16,70
16,2000,19,80
16,2000,22,90
16,2000,25,95
16,2000,28,95
16,2000,31,90
16,2000,34,85
16,2000,37,75
16,2000,40,85
16,2000,43,90
16,2000,46,90
16,2000,49,90
16,2000,52,80
16,2000,55,55
16,2000,58,40
16,2000,61,45
16,2000,64,70
16,2000,67,85
16,2300,4,35
16,2300,7,30
16,2300,10,40
16,2300,13,70
16,2300,16,80
16,2300,19,90
16,2300,22,95
16,2300,25,95
16,2300,28,90
16,2300,31,85
16,2300,34,75
16,2300,37,85
16,2300,40,90
16,2300,43,90
16,2300,46,90
16,2300,49,80
16,2300,52,55
16,2300,55,40
16,2300,58,45
16,2300,61,70
16,2300,64,85
17,200,4,30
17,200,7,40
17,200,10,70
17,200,13,80
17,200,16,90
17,200,19,95
17,200,22,95
17,200,25,90
17,200,28,85
17,200,31,75
17,200,34,85
17,200,37,90
17,200,40,90
17,200,43,90
17,200,46,80
17,200,49,55
17,200,52,40
17,200,55,45
17,200,58,70
17,200,61,85
17,500,4,40
17,500,7,70
17,500,10,80
17,500,13,90
17,500,16,95
17,500,19,95
17,500,22,90
17,500,25,85
17,500,28,75
17,500,31,85
17,500,34,90
17,500,37,90
17,500,40,90
17,500,43,80
17,500,46,55
17,500,49,40
17,500,52,45
17,500,55,70
17,500,58,85
17,800,4,70
17,800,7,80
17,800,10,90
17,800,13,95
17,800,16,95
17,800,19,90
17,800,22,85
17,800,25,75
17,800,28,85
17,800,31,90
17,800,34,90
17,800,37,90
17,800,40,80
17,800,43,55
17,800,46,40
17,800,49,45
17,800,52,70
17,800,55,85
17,1100,4,80
17,1100,7,90
17,1100,10,95
17,1100,13,95
17,1100,16,90
17,1100,19,85
17,1100,22,75
17,1100,25,85
17,1100,28,90
17,1100,31,90
17,1100,34,90
17,1100,37,80
17,1100,40,55
17,1100,43,40
17,1100,46,45
17,1100,49,70
17,1100,52,85
17,1400,4,90
17,1400,7,95
17,1400,10,95
17,1400,13,90
17,1400,16,85
17,1400,19,75
17,1400,22,85
17,1400,25,90
17,1400,28,90
17,1400,31,90
17,1400,34,80
17,1400,37,55
17,1400,40,40
17,1400,43,45
17,1400,46,70
17,1400,49,85
17,1700,4,95
17,1700,7,95
17,1700,10,90
17,1700,13,85
17,1700,16,75
17,1700,19,85
17,1700,22,90
17,1700,25,90
17,1700,28,90
17,1700,31,80
17,1700,34,55
17,1700,37,40
17,1700,40,45
17,1700,43,70
17,1700,46,85
17,2000,4,90
17,2000,7,85
17,2000,10,70
17,2000,13,65
17,2000,16,80
17,2000,19,85
17,2000,22,95
17,2000,25,95
17,2000,28,80
17,2000,31,45
17,2000,34,40
17,2000,37,50
17,2000,40,70
17,2000,43,85
17,2000,46,90
17,2000,49,95
17,2000,52,70
17,2000,55,45
17,2000,58,40
17,2000,61,40
17,2000,64,75
17,2000,67,85
17,2300,4,85
17,2300,7,70
17,2300,10,65
17,2300,13,80
17,2300,16,85
17,2300,19,95
17,2300,22,95
17,2300,25,80
17,2300,28,45
17,2300,31,40
17,2300,34,50
17,2300,37,70
17,2300,40,85
17,2300,43,90
17,2300,46,95
17,2300,49,70
17,2300,52,45
17,2300,55,40
17,2300,58,40
17,2300,61,75
17,2300,64,85
18,200,4,70
18,200,7,65
18,200,10,80
18,200,13,85
18,200,16,95
18,200,19,95
18,200,22,80
18,200,25,45
18,200,28,40
18,200,31,50
18,200,34,70
18,200,37,85
18,200,40,90
18,200,43,95
18,200,46,70
18,200,49,45
18,200,52,40
18,200,55,40
18,200,58,75
18,200,61,85
18,500,4,65
18,500,7,80
18,500,10,85
18,500,13,95
18,500,16,95
18,500,19,80
18,500,22,45
18,500,25,40
18,500,28,50
18,500,31,70
18,500,34,85
18,500,37,90
18,500,40,95
18,500,43,70
18,500,46,45
18,500,49,40
18,500,52,40
18,500,55,75
18,500,58,85
18,800,4,80
18,800,7,85
18,800,10,95
18,800,13,95
18,800,16,80
18,800,19,45
18,800,22,40
18,800,25,50
18,800,28,70
18,800,31,85
18,800,34,90
18,800,37,95
18,800,40,70
18,800,43,45
18,800,46,40
18,800,49,40
18,800,52,75
18,800,55,85
18,1100,4,85
18,1100,7,95
18,1100,10,95
18,1100,13,80
18,1100,16,45
18,1100,19,40
18,1100,22,50
18,1100,25,70
18,1100,28,85
18,1100,31,90
18,1100,34,95
18,1100,37,70
18,1100,40,45
18,1100,43,40
18,1100,46,40
18,1100,49,75
18,1100,52,85
18,1400,4,95
18,1400,7,95
18,1400,10,80
18,1400,13,45
18,1400,16,40
18,1400,19,50
18,1400,22,70
18,1400,25,85
18,1400,28,90
18,1400,31,95
18,1400,34,70
18,1400,37,45
18,1400,40,40
18,1400,43,40
18,1400,46,75
18,1400,49,85
18,1700,4,95
18,1700,7,80
18,1700,10,45
18,1700,13,40
18,1700,16,50
18,1700,19,70
18,1700,22,85
18,1700,25,90
18,1700,28,95
18,1700,31,70
18,1700,34,45
18,1700,37,40
18,1700,40,40
18,1700,43,75
18,1700,46,85
18,2000,4,80
18,2000,7,45
18,2000,10,40
18,2000,13,50
18,2000,16,70
18,2000,19,85
18,2000,22,90
18,2000,25,95
18,2000,28,70
18,2000,31,45
18,2000,34,40
18,2000,37,40
18,2000,40,75
18,2000,43,85
18,2000,46,88
18,2000,49,92
18,2000,52,68
18,2000,55,42
18,2000,58,32
18,2000,61,33
18,2000,64,64
18,2000,67,86
18,2300,4,45
18,2300,7,40
18,2300,10,50
18,2300,13,70
18,2300,16,85
18,2300,19,90
18,2300,22,95
18,2300,25,70
18,2300,28,45
18,2300,31,40
18,2300,34,40
18,2300,37,75
18,2300,40,85
18,2300,43,88
18,2300,46,92
18,2300,49,68
18,2300,52,42
18,2300,55,32
18,2300,58,33
18,2300,61,64
18,2300,64,86
19,200,4,40
19,200,7,50
19,200,10,70
19,200,13,85
19,200,16,90
19,200,19,95
19,200,22,70
19,200,25,45
19,200,28,40
19,200,31,40
19,200,34,75
19,200,37,85
19,200,40,88
19,200,43,92
19,200,46,68
19,200,49,42
19,200,52,32
19,200,55,33
19,200,58,64
19,200,61,86
19,500,4,50
19,500,7,70
19,500,10,85
19,500,13,90
19,500,16,95
19,500,19,70
19,500,22,45
19,500,25,40
19,500,28,40
19,500,31,75
19,500,34,85
19,500,37,88
19,500,40,92
19,500,43,68
19,500,46,42
19,500,49,32
19,500,52,33
19,500,55,64
19,500,58,86
19,800,4,70
19,800,7,85
19,800,10,90
19,800,13,95
19,800,16,70
19,800,19,45
19,800,22,40
19,800,25,40
19,800,28,75
19,800,31,85
19,800,34,88
19,800,37,92
19,800,40,68
19,800,43,42
19,800,46,32
19,800,49,33
19,800,52,64
19,800,55,86
19,1100,4,85
19,1100,7,90
19,1100,10,95
19,1100,13,70
19,1100,16,45
19,1100,19,40
19,1100,22,40
19,1100,25,75
19,1100,28,85
19,1100,31,88
19,1100,34,92
19,1100,37,68
19,1100,40,42
19,1100,43,32
19,1100,46,33
19,1100,49,64
19,1100,52,86
19,1400,4,90
19,1400,7,95
19,1400,10,70
19,1400,13,45
19,1400,16,40
19,1400,19,40
19,1400,22,75
19,1400,25,85
19,1400,28,88
19,1400,31,92
19,1400,34,68
19,1400,37,42
19,1400,40,32
19,1400,43,33
19,1400,46,64
19,1400,49,86
19,1700,4,95
19,1700,7,70
19,1700,10,45
19,1700,13,40
19,1700,16,40
19,1700,19,75
19,1700,22,85
19,1700,25,88
19,1700,28,92
19,1700,31,68
19,1700,34,42
19,1700,37,32
19,1700,40,33
19,1700,43,64
19,1700,46,86
19,2000,4,70
19,2000,7,45
19,2000,10,40
19,2000,13,40
19,2000,16,75
19,2000,19,85
19,2000,22,88
19,2000,25,92
19,2000,28,68
19,2000,31,42
19,2000,34,32
19,2000,37,33
19,2000,40,64
19,2000,43,86
19,2000,46,95
19,2000,49,97
19,2000,52,80
19,2000,55,43
19,2000,58,38
19,2000,61,58
19,2000,64,78
19,2000,67,91
19,2300,4,45
19,2300,7,40
19,2300,10,40
19,2300,13,75
19,2300,16,85
19,2300,19,88
19,2300,22,92
19,2300,25,68
19,2300,28,42
19,2300,31,32
19,2300,34,33
19,2300,37,64
19,2300,40,86
19,2300,43,95
19,2300,46,97
19,2300,49,80
19,2300,52,43
19,2300,55,38
19,2300,58,58
19,2300,61,78
19,2300,64,91
20,200,4,35
20,200,7,40
20,200,10,65
20,200,13,80
20,200,16,90
20,200,19,90
20,200,22,65
20,200,25,35
20,200,28,30
20,200,31,35
20,200,34,65
20,200,37,85
20,200,40,90
20,200,43,90
20,200,46,75
20,200,49,40
20,200,52,40
20,200,55,60
20,200,58,75
20,200,61,90
20,500,4,40
20,500,7,65
20,500,10,80
20,500,13,90
20,500,16,90
20,500,19,65
20,500,22,35
20,500,25,30
20,500,28,35
20,500,31,65
20,500,34,85
20,500,37,90
20,500,40,90
20,500,43,75
20,500,46,40
20,500,49,40
20,500,52,60
20,500,55,75
20,500,58,90
20,800,4,65
20,800,7,80
20,800,10,90
20,800,13,90
20,800,16,65
20,800,19,35
20,800,22,30
20,800,25,35
20,800,28,65
20,800,31,85
20,800,34,90
20,800,37,90
20,800,40,75
20,800,43,40
20,800,46,40
20,800,49,60
20,800,52,75
20,800,55,90
20,1100,4,80
20,1100,7,90
20,1100,10,90
20,1100,13,65
20,1100,16,35
20,1100,19,30
20,1100,22,35
20,1100,25,65
20,1100,28,85
20,1100,31,90
20,1100,34,90
20,1100,37,75
20,1100,40,40
20,1100,43,40
20,1100,46,60
20,1100,49,75
20,1100,52,90
20,1400,4,90
20,1400,7,90
20,1400,10,65
20,1400,13,35
20,1400,16,30
20,1400,19,35
20,1400,22,65
20,1400,25,85
20,1400,28,90
20,1400,31,90
20,1400,34,75
20,1400,37,40
20,1400,40,40
20,1400,43,60
20,1400,46,75
20,1400,49,90
20,1700,4,90
20,1700,7,65
20,1700,10,35
20,1700,13,30
20,1700,16,35
20,1700,19,65
20,1700,22,85
20,1700,25,90
20,1700,28,90
20,1700,31,75
20,1700,34,40
20,1700,37,40
20,1700,40,60
20,1700,43,75
20,1700,46,90
20,2000,4,65
20,2000,7,35
20,2000,10,30
20,2000,13,35
20,2000,16,65
20,2000,19,85
20,2000,22,90
20,2000,25,90
20,2000,28,75
20,2000,31,40
20,2000,34,40
20,2000,37,60
20,2000,40,75
20,2000,43,90
20,2000,46,90
20,2000,49,70
20,2000,52,50
20,2000,55,35
20,2000,58,25
20,2000,61,40
20,2000,64,65
20,2000,67,80
20,2300,4,35
20,2300,7,30
20,2300,10,35
20,2300,13,65
20,2300,16,85
20,2300,19,90
20,2300,22,90
20,2300,25,75
20,2300,28,40
20,2300,31,40
20,2300,34,60
20,2300,37,75
20,2300,40,90
20,2300,43,90
20,2300,46,70
20,2300,49,50
20,2300,52,35
20,2300,55,25
20,2300,58,40
20,2300,61,65
20,2300,64,80
21,200,4,30
21,200,7,35
21,200,10,65
21,200,13,85
21,200,16,90
21,200,19,90
21,200,22,75
21,200,25,40
21,200,28,40
21,200,31,60
21,200,34,75
21,200,37,90
21,200,40,90
21,200,43,75
21,200,46,50
21,200,49,35
21,200,52,25
21,200,55,40
21,200,58,65
21,200,61,80
21,500,4,35
21,500,7,65
21,500,10,85
21,500,13,90
21,500,16,90
21,500,19,75
21,500,22,40
21,500,25,40
21,500,28,60
21,500,31,75
21,500,34,90
21,500,37,90
21,500,40,75
21,500,43,50
21,500,46,35
21,500,49,25
21,500,52,40
21,500,55,65
21,500,58,80
21,800,4,80
21,800,7,90
21,800,10,90
21,800,13,90
21,800,16,75
21,800,19,40
21,800,22,40
21,800,25,60
21,800,28,75
21,800,31,90
21,800,34,90
21,800,37,85
21,800,40,60
21,800,43,35
21,800,46,25
21,800,49,40
21,800,52,65
21,800,55,80
21,1100,4,90
21,1100,7,90
21,1100,10,90
21,1100,13,75
21,1100,16,40
21,1100,19,40
21,1100,22,60
21,1100,25,75
21,1100,28,90
21,1100,31,90
21,1100,34,85
21,1100,37,60
21,1100,40,35
21,1100,43,25
21,1100,46,40
21,1100,49,65
21,1100,52,80
21,1400,4,90
21,1400,7,90
21,1400,10,75
21,1400,13,40
21,1400,16,40
21,1400,19,60
21,1400,22,75
21,1400,25,90
21,1400,28,90
21,1400,31,85
21,1400,34,60
21,1400,37,35
21,1400,40,25
21,1400,43,40
21,1400,46,65
21,1400,49,80
21,1700,4,90
21,1700,7,75
21,1700,10,40
21,1700,13,40
21,1700,16,60
21,1700,19,75
21,1700,22,90
21,1700,25,90
21,1700,28,85
21,1700,31,60
21,1700,34,35
21,1700,37,25
21,1700,40,40
21,1700,43,65
21,1700,46,80
21,2000,4,75
21,2000,7,40
21,2000,10,40
21,2000,13,60
21,2000,16,75
21,2000,19,90
21,2000,22,90
21,2000,25,85
21,2000,28,60
21,2000,31,35
21,2000,34,25
21,2000,37,40
21,2000,40,65
21,2000,43,80
21,2000,46,53
21,2000,49,58
21,2000,52,45
21,2000,55,30
21,2000,58,27
21,2000,61,39
21,2000,64,65
21,2000,67,59
21,2300,4,40
21,2300,7,40
21,2300,10,60
21,2300,13,75
21,2300,16,90
21,2300,19,90
21,2300,22,85
21,2300,25,60
21,2300,28,35
21,2300,31,25
21,2300,34,40
21,2300,37,65
21,2300,40,80
21,2300,43,53
21,2300,46,58
21,2300,49,45
21,2300,52,30
21,2300,55,27
21,2300,58,39
21,2300,61,65
21,2300,64,59
22,200,4,40
22,200,7,60
22,200,10,75
22,200,13,90
22,200,16,90
22,200,19,85
22,200,22,60
22,200,25,35
22,200,28,25
22,200,31,40
22,200,34,65
22,200,37,80
22,200,40,53
22,200,43,58
22,200,46,45
22,200,49,30
22,200,52,27
22,200,55,39
22,200,58,65
22,200,61,59
22,500,4,60
22,500,7,75
22,500,10,90
22,500,13,90
22,500,16,85
22,500,19,60
22,500,22,35
22,500,25,25
22,500,28,40
22,500,31,65
22,500,34,80
22,500,37,53
22,500,40,58
22,500,43,45
22,500,46,30
22,500,49,27
22,500,52,39
22,500,55,65
22,500,58,59
22,800,4,70
22,800,7,90
22,800,10,90
22,800,13,75
22,800,16,60
22,800,19,40
22,800,22,30
22,800,25,40
22,800,28,55
22,800,31,65
22,800,34,65
22,800,37,65
22,800,40,50
22,800,43,35
22,800,46,35
22,800,49,50
22,800,52,65
22,800,55,70
22,1100,4,95
22,1100,7,95
22,1100,10,75
22,1100,13,60
22,1100,16,40
22,1100,19,30
22,1100,22,40
22,1100,25,55
22,1100,28,65
22,1100,31,65
22,1100,34,65
22,1100,37,50
22,1100,40,35
22,1100,43,35
22,1100,46,50
22,1100,49,65
22,1100,52,70
22,1400,4,90
22,1400,7,75
22,1400,10,60
22,1400,13,40
22,1400,16,30
22,1400,19,40
22,1400,22,55
22,1400,25,80
22,1400,28,80
22,1400,31,70
22,1400,34,50
22,1400,37,35
22,1400,40,35
22,1400,43,50
22,1400,46,65
22,1400,49,80
22,1700,4,75
22,1700,7,60
22,1700,10,40
22,1700,13,30
22,1700,16,40
22,1700,19,55
22,1700,22,80
22,1700,25,80
22,1700,28,70
22,1700,31,50
22,1700,34,35
22,1700,37,35
22,1700,40,50
22,1700,43,65
22,1700,46,80
22,2000,4,60
22,2000,7,40
22,2000,10,30
22,2000,13,40
22,2000,16,55
22,2000,19,80
22,2000,22,80
22,2000,25,70
22,2000,28,50
22,2000,31,35
22,2000,34,35
22,2000,37,50
22,2000,40,65
22,2000,43,80
